anchor_id,partition,event_family,signal_bar_open_utc,decision_available_utc,mode,source_status,source_reason,source,source_as_of_utc,active,filing_count,severity,base_form,category,age_hours,capacity_only,available_at_utc,accession,direction_claim
OPT-LONG-feac35e10dcaccc6:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-feac35e10dcaccc6:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-30af67ae27ea39b6:1755186300000,DISCOVERY,THESIS_PRESSURE,2025-08-14T15:45:00+00:00,2025-08-14T16:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-30af67ae27ea39b6:1755186300000,DISCOVERY,THESIS_PRESSURE,2025-08-14T15:45:00+00:00,2025-08-14T16:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-30af67ae27ea39b6:1755271800000,DISCOVERY,THESIS_PRESSURE,2025-08-15T15:30:00+00:00,2025-08-15T15:45:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-30af67ae27ea39b6:1755271800000,DISCOVERY,THESIS_PRESSURE,2025-08-15T15:30:00+00:00,2025-08-15T15:45:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-30af67ae27ea39b6:1755528300000,DISCOVERY,THESIS_PRESSURE,2025-08-18T14:45:00+00:00,2025-08-18T15:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-30af67ae27ea39b6:1755528300000,DISCOVERY,THESIS_PRESSURE,2025-08-18T14:45:00+00:00,2025-08-18T15:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-30af67ae27ea39b6:1755869400000,DISCOVERY,ENTRY_FORMING,2025-08-22T13:30:00+00:00,2025-08-22T13:45:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-30af67ae27ea39b6:1755869400000,DISCOVERY,ENTRY_FORMING,2025-08-22T13:30:00+00:00,2025-08-22T13:45:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-30af67ae27ea39b6:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-30af67ae27ea39b6:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-30af67ae27ea39b6:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-30af67ae27ea39b6:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a56a0cd9aa8d60b8:1755198900000,DISCOVERY,ENTRY_FORMING,2025-08-14T19:15:00+00:00,2025-08-14T19:30:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a56a0cd9aa8d60b8:1755198900000,DISCOVERY,ENTRY_FORMING,2025-08-14T19:15:00+00:00,2025-08-14T19:30:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a56a0cd9aa8d60b8:1755279900000,DISCOVERY,THESIS_PRESSURE,2025-08-15T17:45:00+00:00,2025-08-15T18:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a56a0cd9aa8d60b8:1755279900000,DISCOVERY,THESIS_PRESSURE,2025-08-15T17:45:00+00:00,2025-08-15T18:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a56a0cd9aa8d60b8:1755283500000,DISCOVERY,THESIS_PRESSURE,2025-08-15T18:45:00+00:00,2025-08-15T19:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a56a0cd9aa8d60b8:1755283500000,DISCOVERY,THESIS_PRESSURE,2025-08-15T18:45:00+00:00,2025-08-15T19:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a56a0cd9aa8d60b8:1755284400000,DISCOVERY,CONTINUATION,2025-08-15T19:00:00+00:00,2025-08-15T19:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a56a0cd9aa8d60b8:1755284400000,DISCOVERY,CONTINUATION,2025-08-15T19:00:00+00:00,2025-08-15T19:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a56a0cd9aa8d60b8:1755528300000,DISCOVERY,THESIS_PRESSURE,2025-08-18T14:45:00+00:00,2025-08-18T15:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a56a0cd9aa8d60b8:1755528300000,DISCOVERY,THESIS_PRESSURE,2025-08-18T14:45:00+00:00,2025-08-18T15:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a56a0cd9aa8d60b8:1755533700000,DISCOVERY,THESIS_PRESSURE,2025-08-18T16:15:00+00:00,2025-08-18T16:30:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a56a0cd9aa8d60b8:1755533700000,DISCOVERY,THESIS_PRESSURE,2025-08-18T16:15:00+00:00,2025-08-18T16:30:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a56a0cd9aa8d60b8:1755869400000,DISCOVERY,ENTRY_FORMING,2025-08-22T13:30:00+00:00,2025-08-22T13:45:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a56a0cd9aa8d60b8:1755869400000,DISCOVERY,ENTRY_FORMING,2025-08-22T13:30:00+00:00,2025-08-22T13:45:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a56a0cd9aa8d60b8:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a56a0cd9aa8d60b8:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a56a0cd9aa8d60b8:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a56a0cd9aa8d60b8:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1122a66c856aaf5f:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1122a66c856aaf5f:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1122a66c856aaf5f:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1122a66c856aaf5f:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1122a66c856aaf5f:1757101500000,DISCOVERY,ENTRY_FORMING,2025-09-05T19:45:00+00:00,2025-09-05T20:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1122a66c856aaf5f:1757101500000,DISCOVERY,ENTRY_FORMING,2025-09-05T19:45:00+00:00,2025-09-05T20:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1756142100000,DISCOVERY,THESIS_PRESSURE,2025-08-25T17:15:00+00:00,2025-08-25T17:30:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757101500000,DISCOVERY,ENTRY_FORMING,2025-09-05T19:45:00+00:00,2025-09-05T20:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757101500000,DISCOVERY,ENTRY_FORMING,2025-09-05T19:45:00+00:00,2025-09-05T20:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757353500000,DISCOVERY,CONTINUATION,2025-09-08T17:45:00+00:00,2025-09-08T18:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757353500000,DISCOVERY,CONTINUATION,2025-09-08T17:45:00+00:00,2025-09-08T18:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757424600000,DISCOVERY,CONTINUATION,2025-09-09T13:30:00+00:00,2025-09-09T13:45:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757424600000,DISCOVERY,CONTINUATION,2025-09-09T13:30:00+00:00,2025-09-09T13:45:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757511000000,DISCOVERY,CONTINUATION,2025-09-10T13:30:00+00:00,2025-09-10T13:45:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757511000000,DISCOVERY,CONTINUATION,2025-09-10T13:30:00+00:00,2025-09-10T13:45:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757512800000,DISCOVERY,RISK_OR_EXHAUSTION,2025-09-10T14:00:00+00:00,2025-09-10T14:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757512800000,DISCOVERY,RISK_OR_EXHAUSTION,2025-09-10T14:00:00+00:00,2025-09-10T14:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757522700000,DISCOVERY,THESIS_PRESSURE,2025-09-10T16:45:00+00:00,2025-09-10T17:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757522700000,DISCOVERY,THESIS_PRESSURE,2025-09-10T16:45:00+00:00,2025-09-10T17:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757526300000,DISCOVERY,THESIS_PRESSURE,2025-09-10T17:45:00+00:00,2025-09-10T18:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757526300000,DISCOVERY,THESIS_PRESSURE,2025-09-10T17:45:00+00:00,2025-09-10T18:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757598300000,DISCOVERY,CONTINUATION,2025-09-11T13:45:00+00:00,2025-09-11T14:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757598300000,DISCOVERY,CONTINUATION,2025-09-11T13:45:00+00:00,2025-09-11T14:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757606400000,DISCOVERY,THESIS_PRESSURE,2025-09-11T16:00:00+00:00,2025-09-11T16:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757606400000,DISCOVERY,THESIS_PRESSURE,2025-09-11T16:00:00+00:00,2025-09-11T16:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-a9642ec352f072e3:1757616300000,DISCOVERY,CONTINUATION,2025-09-11T18:45:00+00:00,2025-09-11T19:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-a9642ec352f072e3:1757616300000,DISCOVERY,CONTINUATION,2025-09-11T18:45:00+00:00,2025-09-11T19:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-c06f7a660aaff85e:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-c06f7a660aaff85e:1755889200000,DISCOVERY,CONTINUATION,2025-08-22T19:00:00+00:00,2025-08-22T19:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-c06f7a660aaff85e:1757101500000,DISCOVERY,ENTRY_FORMING,2025-09-05T19:45:00+00:00,2025-09-05T20:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-c06f7a660aaff85e:1757101500000,DISCOVERY,ENTRY_FORMING,2025-09-05T19:45:00+00:00,2025-09-05T20:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757512800000,DISCOVERY,RISK_OR_EXHAUSTION,2025-09-10T14:00:00+00:00,2025-09-10T14:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757512800000,DISCOVERY,RISK_OR_EXHAUSTION,2025-09-10T14:00:00+00:00,2025-09-10T14:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757526300000,DISCOVERY,THESIS_PRESSURE,2025-09-10T17:45:00+00:00,2025-09-10T18:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757526300000,DISCOVERY,THESIS_PRESSURE,2025-09-10T17:45:00+00:00,2025-09-10T18:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757598300000,DISCOVERY,CONTINUATION,2025-09-11T13:45:00+00:00,2025-09-11T14:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757598300000,DISCOVERY,CONTINUATION,2025-09-11T13:45:00+00:00,2025-09-11T14:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757606400000,DISCOVERY,THESIS_PRESSURE,2025-09-11T16:00:00+00:00,2025-09-11T16:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757606400000,DISCOVERY,THESIS_PRESSURE,2025-09-11T16:00:00+00:00,2025-09-11T16:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757616300000,DISCOVERY,CONTINUATION,2025-09-11T18:45:00+00:00,2025-09-11T19:00:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757616300000,DISCOVERY,CONTINUATION,2025-09-11T18:45:00+00:00,2025-09-11T19:00:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757687400000,DISCOVERY,THESIS_PRESSURE,2025-09-12T14:30:00+00:00,2025-09-12T14:45:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757687400000,DISCOVERY,THESIS_PRESSURE,2025-09-12T14:30:00+00:00,2025-09-12T14:45:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757691000000,DISCOVERY,THESIS_PRESSURE,2025-09-12T15:30:00+00:00,2025-09-12T15:45:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757691000000,DISCOVERY,THESIS_PRESSURE,2025-09-12T15:30:00+00:00,2025-09-12T15:45:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757692800000,DISCOVERY,CONTINUATION,2025-09-12T16:00:00+00:00,2025-09-12T16:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757692800000,DISCOVERY,CONTINUATION,2025-09-12T16:00:00+00:00,2025-09-12T16:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757703600000,DISCOVERY,THESIS_PRESSURE,2025-09-12T19:00:00+00:00,2025-09-12T19:15:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757703600000,DISCOVERY,THESIS_PRESSURE,2025-09-12T19:00:00+00:00,2025-09-12T19:15:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757943000000,DISCOVERY,CONTINUATION,2025-09-15T13:30:00+00:00,2025-09-15T13:45:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757943000000,DISCOVERY,CONTINUATION,2025-09-15T13:30:00+00:00,2025-09-15T13:45:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1757963700000,DISCOVERY,CONTINUATION,2025-09-15T19:15:00+00:00,2025-09-15T19:30:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
OPT-LONG-1b02502001de558b:1757963700000,DISCOVERY,CONTINUATION,2025-09-15T19:15:00+00:00,2025-09-15T19:30:00+00:00,OPERATIONAL_SEEN,SOURCE_UNAVAILABLE,COVERAGE_NOT_COMPLETE,sec-submissions-and-archives,2026-08-14T00:00:00Z,,,,,,,,,,
OPT-LONG-1b02502001de558b:1758047400000,DISCOVERY,THESIS_PRESSURE,2025-09-16T18:30:00+00:00,2025-09-16T18:45:00+00:00,PUBLIC_ACCEPTANCE,INACTIVE,COVERED,sec-submissions-and-archives,2026-08-14T00:00:00Z,False,0,,,,,False,,,
