signal_bar_open_utc,decision_available_utc,session_date,spot,event_family,events,campaign_health,phase_confidence,weakness_count,partition,anchor_id,ticker,contract_type,strike,expiration,dte,moneyness_pct,dte_target,moneyness_target,moneyness_distance_pct,moneyness_band,selection_policy,bar_count,bars_file,cached,cache_start_date,cache_end_date
2025-07-17T14:15:00+00:00,2025-07-17T14:30:00+00:00,2025-07-17,3.315,RISK_OR_EXHAUSTION,MANAGE,0.0,5.0,12.0,DISCOVERY,AMC15X-041,O:AMC250801C00003500,CALL,3.5,2025-08-01,15,-5.285714285714287,14,0.0,5.285714285714287,NEAR_ATM,WITHIN_TOLERANCE,403,bars/O_AMC250801C00003500.json,True,2025-07-10,2025-08-01
2025-07-17T14:15:00+00:00,2025-07-17T14:30:00+00:00,2025-07-17,3.315,RISK_OR_EXHAUSTION,MANAGE,0.0,5.0,12.0,DISCOVERY,AMC15X-041,O:AMC250815C00003500,CALL,3.5,2025-08-15,29,-5.285714285714287,30,0.0,5.285714285714287,NEAR_ATM,WITHIN_TOLERANCE,525,bars/O_AMC250815C00003500.json,False,2025-07-10,2025-08-08
2025-07-17T14:15:00+00:00,2025-07-17T14:30:00+00:00,2025-07-17,3.315,RISK_OR_EXHAUSTION,MANAGE,0.0,5.0,12.0,DISCOVERY,AMC15X-041,O:AMC250801P00003500,PUT,3.5,2025-08-01,15,5.285714285714287,14,0.0,5.285714285714287,NEAR_ATM,WITHIN_TOLERANCE,255,bars/O_AMC250801P00003500.json,True,2025-07-10,2025-08-01
2025-07-17T14:15:00+00:00,2025-07-17T14:30:00+00:00,2025-07-17,3.315,RISK_OR_EXHAUSTION,MANAGE,0.0,5.0,12.0,DISCOVERY,AMC15X-041,O:AMC250815P00003500,PUT,3.5,2025-08-15,29,5.285714285714287,30,0.0,5.285714285714287,NEAR_ATM,WITHIN_TOLERANCE,225,bars/O_AMC250815P00003500.json,False,2025-07-10,2025-08-08
2025-07-18T19:00:00+00:00,2025-07-18T19:15:00+00:00,2025-07-18,3.54,CONTINUATION,ADD,100.0,81.0,0.0,DISCOVERY,AMC15SUP-029,O:AMC250801C00003500,CALL,3.5,2025-08-01,14,1.142857142857144,14,0.0,1.142857142857144,NEAR_ATM,WITHIN_TOLERANCE,403,bars/O_AMC250801C00003500.json,True,2025-07-10,2025-08-01
2025-07-18T19:00:00+00:00,2025-07-18T19:15:00+00:00,2025-07-18,3.54,CONTINUATION,ADD,100.0,81.0,0.0,DISCOVERY,AMC15SUP-029,O:AMC250815C00003500,CALL,3.5,2025-08-15,28,1.142857142857144,30,0.0,1.142857142857144,NEAR_ATM,WITHIN_TOLERANCE,525,bars/O_AMC250815C00003500.json,False,2025-07-10,2025-08-08
2025-07-18T19:00:00+00:00,2025-07-18T19:15:00+00:00,2025-07-18,3.54,CONTINUATION,ADD,100.0,81.0,0.0,DISCOVERY,AMC15SUP-029,O:AMC250801P00003500,PUT,3.5,2025-08-01,14,-1.142857142857144,14,0.0,1.142857142857144,NEAR_ATM,WITHIN_TOLERANCE,255,bars/O_AMC250801P00003500.json,True,2025-07-10,2025-08-01
2025-07-18T19:00:00+00:00,2025-07-18T19:15:00+00:00,2025-07-18,3.54,CONTINUATION,ADD,100.0,81.0,0.0,DISCOVERY,AMC15SUP-029,O:AMC250815P00003500,PUT,3.5,2025-08-15,28,-1.142857142857144,30,0.0,1.142857142857144,NEAR_ATM,WITHIN_TOLERANCE,225,bars/O_AMC250815P00003500.json,False,2025-07-10,2025-08-08
2025-08-05T13:30:00+00:00,2025-08-05T13:45:00+00:00,2025-08-05,2.899,ENTRY_FORMING,STRONG START,78.0,53.0,0.0,DISCOVERY,AMC15SUP-030,O:AMC250822C00003000,CALL,3.0,2025-08-22,17,-3.366666666666666,14,0.0,3.366666666666666,NEAR_ATM,WITHIN_TOLERANCE,432,bars/O_AMC250822C00003000.json,False,2025-07-29,2025-08-22
2025-08-05T13:30:00+00:00,2025-08-05T13:45:00+00:00,2025-08-05,2.899,ENTRY_FORMING,STRONG START,78.0,53.0,0.0,DISCOVERY,AMC15SUP-030,O:AMC250905C00003000,CALL,3.0,2025-09-05,31,-3.366666666666666,30,0.0,3.366666666666666,NEAR_ATM,WITHIN_TOLERANCE,560,bars/O_AMC250905C00003000.json,False,2025-07-29,2025-09-05
2025-08-05T13:30:00+00:00,2025-08-05T13:45:00+00:00,2025-08-05,2.899,ENTRY_FORMING,STRONG START,78.0,53.0,0.0,DISCOVERY,AMC15SUP-030,O:AMC250822P00003000,PUT,3.0,2025-08-22,17,3.366666666666666,14,0.0,3.366666666666666,NEAR_ATM,WITHIN_TOLERANCE,288,bars/O_AMC250822P00003000.json,False,2025-07-29,2025-08-22
2025-08-05T13:30:00+00:00,2025-08-05T13:45:00+00:00,2025-08-05,2.899,ENTRY_FORMING,STRONG START,78.0,53.0,0.0,DISCOVERY,AMC15SUP-030,O:AMC250905P00003000,PUT,3.0,2025-09-05,31,3.366666666666666,30,0.0,3.366666666666666,NEAR_ATM,WITHIN_TOLERANCE,324,bars/O_AMC250905P00003000.json,False,2025-07-29,2025-09-05
2025-08-08T14:00:00+00:00,2025-08-08T14:15:00+00:00,2025-08-08,2.865,RISK_OR_EXHAUSTION,MANAGE,76.0,45.0,3.0,DISCOVERY,AMC15X-042,O:AMC250822C00003000,CALL,3.0,2025-08-22,14,-4.499999999999993,14,0.0,4.499999999999993,NEAR_ATM,WITHIN_TOLERANCE,432,bars/O_AMC250822C00003000.json,False,2025-07-29,2025-08-22
2025-08-08T14:00:00+00:00,2025-08-08T14:15:00+00:00,2025-08-08,2.865,RISK_OR_EXHAUSTION,MANAGE,76.0,45.0,3.0,DISCOVERY,AMC15X-042,O:AMC250905C00003000,CALL,3.0,2025-09-05,28,-4.499999999999993,30,0.0,4.499999999999993,NEAR_ATM,WITHIN_TOLERANCE,560,bars/O_AMC250905C00003000.json,False,2025-07-29,2025-09-05
2025-08-08T14:00:00+00:00,2025-08-08T14:15:00+00:00,2025-08-08,2.865,RISK_OR_EXHAUSTION,MANAGE,76.0,45.0,3.0,DISCOVERY,AMC15X-042,O:AMC250822P00003000,PUT,3.0,2025-08-22,14,4.499999999999993,14,0.0,4.499999999999993,NEAR_ATM,WITHIN_TOLERANCE,288,bars/O_AMC250822P00003000.json,False,2025-07-29,2025-08-22
2025-08-08T14:00:00+00:00,2025-08-08T14:15:00+00:00,2025-08-08,2.865,RISK_OR_EXHAUSTION,MANAGE,76.0,45.0,3.0,DISCOVERY,AMC15X-042,O:AMC250905P00003000,PUT,3.0,2025-09-05,28,4.499999999999993,30,0.0,4.499999999999993,NEAR_ATM,WITHIN_TOLERANCE,324,bars/O_AMC250905P00003000.json,False,2025-07-29,2025-09-05
2025-08-11T13:45:00+00:00,2025-08-11T14:00:00+00:00,2025-08-11,3.1251,RISK_OR_EXHAUSTION,MANAGE,89.0,66.0,0.0,DISCOVERY,AMC15X-043,O:AMC250822C00003000,CALL,3.0,2025-08-22,11,4.170000000000007,14,0.0,4.170000000000007,NEAR_ATM,WITHIN_TOLERANCE,432,bars/O_AMC250822C00003000.json,False,2025-07-29,2025-08-22
2025-08-11T13:45:00+00:00,2025-08-11T14:00:00+00:00,2025-08-11,3.1251,RISK_OR_EXHAUSTION,MANAGE,89.0,66.0,0.0,DISCOVERY,AMC15X-043,O:AMC250912C00003000,CALL,3.0,2025-09-12,32,4.170000000000007,30,0.0,4.170000000000007,NEAR_ATM,WITHIN_TOLERANCE,421,bars/O_AMC250912C00003000.json,True,2025-08-04,2025-09-05
2025-08-11T13:45:00+00:00,2025-08-11T14:00:00+00:00,2025-08-11,3.1251,RISK_OR_EXHAUSTION,MANAGE,89.0,66.0,0.0,DISCOVERY,AMC15X-043,O:AMC250822P00003000,PUT,3.0,2025-08-22,11,-4.170000000000007,14,0.0,4.170000000000007,NEAR_ATM,WITHIN_TOLERANCE,288,bars/O_AMC250822P00003000.json,False,2025-07-29,2025-08-22
2025-08-11T13:45:00+00:00,2025-08-11T14:00:00+00:00,2025-08-11,3.1251,RISK_OR_EXHAUSTION,MANAGE,89.0,66.0,0.0,DISCOVERY,AMC15X-043,O:AMC250912P00003000,PUT,3.0,2025-09-12,32,-4.170000000000007,30,0.0,4.170000000000007,NEAR_ATM,WITHIN_TOLERANCE,181,bars/O_AMC250912P00003000.json,True,2025-08-04,2025-09-05
2025-08-12T16:00:00+00:00,2025-08-12T16:15:00+00:00,2025-08-12,3.035,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,DISCOVERY,AMC15X-044,O:AMC250829C00003000,CALL,3.0,2025-08-29,17,1.1666666666666714,14,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,426,bars/O_AMC250829C00003000.json,True,2025-08-05,2025-08-29
2025-08-12T16:00:00+00:00,2025-08-12T16:15:00+00:00,2025-08-12,3.035,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,DISCOVERY,AMC15X-044,O:AMC250912C00003000,CALL,3.0,2025-09-12,31,1.1666666666666714,30,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,421,bars/O_AMC250912C00003000.json,True,2025-08-04,2025-09-05
2025-08-12T16:00:00+00:00,2025-08-12T16:15:00+00:00,2025-08-12,3.035,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,DISCOVERY,AMC15X-044,O:AMC250829P00003000,PUT,3.0,2025-08-29,17,-1.1666666666666714,14,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,320,bars/O_AMC250829P00003000.json,True,2025-08-05,2025-08-29
2025-08-12T16:00:00+00:00,2025-08-12T16:15:00+00:00,2025-08-12,3.035,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,DISCOVERY,AMC15X-044,O:AMC250912P00003000,PUT,3.0,2025-09-12,31,-1.1666666666666714,30,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,181,bars/O_AMC250912P00003000.json,True,2025-08-04,2025-09-05
2025-08-13T16:30:00+00:00,2025-08-13T16:45:00+00:00,2025-08-13,3.0879,CONTINUATION,ADD,97.0,78.0,0.0,DISCOVERY,AMC15X-045,O:AMC250829C00003000,CALL,3.0,2025-08-29,16,2.9299999999999953,14,0.0,2.9299999999999953,NEAR_ATM,WITHIN_TOLERANCE,426,bars/O_AMC250829C00003000.json,True,2025-08-05,2025-08-29
2025-08-13T16:30:00+00:00,2025-08-13T16:45:00+00:00,2025-08-13,3.0879,CONTINUATION,ADD,97.0,78.0,0.0,DISCOVERY,AMC15X-045,O:AMC250912C00003000,CALL,3.0,2025-09-12,30,2.9299999999999953,30,0.0,2.9299999999999953,NEAR_ATM,WITHIN_TOLERANCE,421,bars/O_AMC250912C00003000.json,True,2025-08-04,2025-09-05
2025-08-13T16:30:00+00:00,2025-08-13T16:45:00+00:00,2025-08-13,3.0879,CONTINUATION,ADD,97.0,78.0,0.0,DISCOVERY,AMC15X-045,O:AMC250829P00003000,PUT,3.0,2025-08-29,16,-2.9299999999999953,14,0.0,2.9299999999999953,NEAR_ATM,WITHIN_TOLERANCE,320,bars/O_AMC250829P00003000.json,True,2025-08-05,2025-08-29
2025-08-13T16:30:00+00:00,2025-08-13T16:45:00+00:00,2025-08-13,3.0879,CONTINUATION,ADD,97.0,78.0,0.0,DISCOVERY,AMC15X-045,O:AMC250912P00003000,PUT,3.0,2025-09-12,30,-2.9299999999999953,30,0.0,2.9299999999999953,NEAR_ATM,WITHIN_TOLERANCE,181,bars/O_AMC250912P00003000.json,True,2025-08-04,2025-09-05
2025-08-15T18:45:00+00:00,2025-08-15T19:00:00+00:00,2025-08-15,3.0157,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,32.0,DISCOVERY,AMC15X-046,O:AMC250829C00003000,CALL,3.0,2025-08-29,14,0.5233333333333274,14,0.0,0.5233333333333274,NEAR_ATM,WITHIN_TOLERANCE,426,bars/O_AMC250829C00003000.json,True,2025-08-05,2025-08-29
2025-08-15T18:45:00+00:00,2025-08-15T19:00:00+00:00,2025-08-15,3.0157,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,32.0,DISCOVERY,AMC15X-046,O:AMC250912C00003000,CALL,3.0,2025-09-12,28,0.5233333333333274,30,0.0,0.5233333333333274,NEAR_ATM,WITHIN_TOLERANCE,421,bars/O_AMC250912C00003000.json,True,2025-08-04,2025-09-05
2025-08-15T18:45:00+00:00,2025-08-15T19:00:00+00:00,2025-08-15,3.0157,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,32.0,DISCOVERY,AMC15X-046,O:AMC250829P00003000,PUT,3.0,2025-08-29,14,-0.5233333333333274,14,0.0,0.5233333333333274,NEAR_ATM,WITHIN_TOLERANCE,320,bars/O_AMC250829P00003000.json,True,2025-08-05,2025-08-29
2025-08-15T18:45:00+00:00,2025-08-15T19:00:00+00:00,2025-08-15,3.0157,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,32.0,DISCOVERY,AMC15X-046,O:AMC250912P00003000,PUT,3.0,2025-09-12,28,-0.5233333333333274,30,0.0,0.5233333333333274,NEAR_ATM,WITHIN_TOLERANCE,181,bars/O_AMC250912P00003000.json,True,2025-08-04,2025-09-05
2025-08-22T13:30:00+00:00,2025-08-22T13:45:00+00:00,2025-08-22,2.8741,ENTRY_FORMING,STRONG START,74.0,52.0,0.0,DISCOVERY,AMC15SUP-031,O:AMC250905C00003000,CALL,3.0,2025-09-05,14,-4.196666666666671,14,0.0,4.196666666666671,NEAR_ATM,WITHIN_TOLERANCE,560,bars/O_AMC250905C00003000.json,False,2025-07-29,2025-09-05
2025-08-22T13:30:00+00:00,2025-08-22T13:45:00+00:00,2025-08-22,2.8741,ENTRY_FORMING,STRONG START,74.0,52.0,0.0,DISCOVERY,AMC15SUP-031,O:AMC250919C00003000,CALL,3.0,2025-09-19,28,-4.196666666666671,30,0.0,4.196666666666671,NEAR_ATM,WITHIN_TOLERANCE,484,bars/O_AMC250919C00003000.json,False,2025-08-15,2025-09-12
2025-08-22T13:30:00+00:00,2025-08-22T13:45:00+00:00,2025-08-22,2.8741,ENTRY_FORMING,STRONG START,74.0,52.0,0.0,DISCOVERY,AMC15SUP-031,O:AMC250905P00003000,PUT,3.0,2025-09-05,14,4.196666666666671,14,0.0,4.196666666666671,NEAR_ATM,WITHIN_TOLERANCE,324,bars/O_AMC250905P00003000.json,False,2025-07-29,2025-09-05
2025-08-22T13:30:00+00:00,2025-08-22T13:45:00+00:00,2025-08-22,2.8741,ENTRY_FORMING,STRONG START,74.0,52.0,0.0,DISCOVERY,AMC15SUP-031,O:AMC250919P00003000,PUT,3.0,2025-09-19,28,4.196666666666671,30,0.0,4.196666666666671,NEAR_ATM,WITHIN_TOLERANCE,296,bars/O_AMC250919P00003000.json,False,2025-08-15,2025-09-12
2025-09-10T13:30:00+00:00,2025-09-10T13:45:00+00:00,2025-09-10,2.8297,CONTINUATION,ADD,98.0,85.0,0.0,DISCOVERY,AMC15SUP-032,O:AMC250926C00003000,CALL,3.0,2025-09-26,16,-5.676666666666671,14,0.0,5.676666666666671,NEAR_ATM,WITHIN_TOLERANCE,413,bars/O_AMC250926C00003000.json,False,2025-09-03,2025-09-26
2025-09-10T13:30:00+00:00,2025-09-10T13:45:00+00:00,2025-09-10,2.8297,CONTINUATION,ADD,98.0,85.0,0.0,DISCOVERY,AMC15SUP-032,O:AMC251010C00003000,CALL,3.0,2025-10-10,30,-5.676666666666671,30,0.0,5.676666666666671,NEAR_ATM,WITHIN_TOLERANCE,610,bars/O_AMC251010C00003000.json,False,2025-09-03,2025-10-10
2025-09-10T13:30:00+00:00,2025-09-10T13:45:00+00:00,2025-09-10,2.8297,CONTINUATION,ADD,98.0,85.0,0.0,DISCOVERY,AMC15SUP-032,O:AMC250926P00003000,PUT,3.0,2025-09-26,16,5.676666666666671,14,0.0,5.676666666666671,NEAR_ATM,WITHIN_TOLERANCE,245,bars/O_AMC250926P00003000.json,False,2025-09-03,2025-09-26
2025-09-10T13:30:00+00:00,2025-09-10T13:45:00+00:00,2025-09-10,2.8297,CONTINUATION,ADD,98.0,85.0,0.0,DISCOVERY,AMC15SUP-032,O:AMC251010P00003000,PUT,3.0,2025-10-10,30,5.676666666666671,30,0.0,5.676666666666671,NEAR_ATM,WITHIN_TOLERANCE,328,bars/O_AMC251010P00003000.json,False,2025-09-03,2025-10-10
2025-09-11T18:45:00+00:00,2025-09-11T19:00:00+00:00,2025-09-11,2.8336,CONTINUATION,ADD,85.0,68.0,0.0,DISCOVERY,AMC15X-047,O:AMC250926C00003000,CALL,3.0,2025-09-26,15,-5.546666666666663,14,0.0,5.546666666666663,NEAR_ATM,WITHIN_TOLERANCE,413,bars/O_AMC250926C00003000.json,False,2025-09-03,2025-09-26
2025-09-11T18:45:00+00:00,2025-09-11T19:00:00+00:00,2025-09-11,2.8336,CONTINUATION,ADD,85.0,68.0,0.0,DISCOVERY,AMC15X-047,O:AMC251010C00003000,CALL,3.0,2025-10-10,29,-5.546666666666663,30,0.0,5.546666666666663,NEAR_ATM,WITHIN_TOLERANCE,610,bars/O_AMC251010C00003000.json,False,2025-09-03,2025-10-10
2025-09-11T18:45:00+00:00,2025-09-11T19:00:00+00:00,2025-09-11,2.8336,CONTINUATION,ADD,85.0,68.0,0.0,DISCOVERY,AMC15X-047,O:AMC250926P00003000,PUT,3.0,2025-09-26,15,5.546666666666663,14,0.0,5.546666666666663,NEAR_ATM,WITHIN_TOLERANCE,245,bars/O_AMC250926P00003000.json,False,2025-09-03,2025-09-26
2025-09-11T18:45:00+00:00,2025-09-11T19:00:00+00:00,2025-09-11,2.8336,CONTINUATION,ADD,85.0,68.0,0.0,DISCOVERY,AMC15X-047,O:AMC251010P00003000,PUT,3.0,2025-10-10,29,5.546666666666663,30,0.0,5.546666666666663,NEAR_ATM,WITHIN_TOLERANCE,328,bars/O_AMC251010P00003000.json,False,2025-09-03,2025-10-10
2025-09-15T19:15:00+00:00,2025-09-15T19:30:00+00:00,2025-09-15,2.905,CONTINUATION,ADD,92.0,70.0,0.0,DISCOVERY,AMC15SUP-033,O:AMC250926C00003000,CALL,3.0,2025-09-26,11,-3.166666666666673,14,0.0,3.166666666666673,NEAR_ATM,WITHIN_TOLERANCE,413,bars/O_AMC250926C00003000.json,False,2025-09-03,2025-09-26
2025-09-15T19:15:00+00:00,2025-09-15T19:30:00+00:00,2025-09-15,2.905,CONTINUATION,ADD,92.0,70.0,0.0,DISCOVERY,AMC15SUP-033,O:AMC251017C00003000,CALL,3.0,2025-10-17,32,-3.166666666666673,30,0.0,3.166666666666673,NEAR_ATM,WITHIN_TOLERANCE,747,bars/O_AMC251017C00003000.json,False,2025-09-08,2025-10-17
2025-09-15T19:15:00+00:00,2025-09-15T19:30:00+00:00,2025-09-15,2.905,CONTINUATION,ADD,92.0,70.0,0.0,DISCOVERY,AMC15SUP-033,O:AMC250926P00003000,PUT,3.0,2025-09-26,11,3.166666666666673,14,0.0,3.166666666666673,NEAR_ATM,WITHIN_TOLERANCE,245,bars/O_AMC250926P00003000.json,False,2025-09-03,2025-09-26
2025-09-15T19:15:00+00:00,2025-09-15T19:30:00+00:00,2025-09-15,2.905,CONTINUATION,ADD,92.0,70.0,0.0,DISCOVERY,AMC15SUP-033,O:AMC251017P00003000,PUT,3.0,2025-10-17,32,3.166666666666673,30,0.0,3.166666666666673,NEAR_ATM,WITHIN_TOLERANCE,471,bars/O_AMC251017P00003000.json,False,2025-09-08,2025-10-17
2025-09-22T19:45:00+00:00,2025-09-22T20:00:00+00:00,2025-09-22,3.0,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,DISCOVERY,AMC15SUP-034,O:AMC251003C00003000,CALL,3.0,2025-10-03,11,0.0,14,0.0,0.0,NEAR_ATM,WITHIN_TOLERANCE,383,bars/O_AMC251003C00003000.json,False,2025-09-15,2025-10-03
2025-09-22T19:45:00+00:00,2025-09-22T20:00:00+00:00,2025-09-22,3.0,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,DISCOVERY,AMC15SUP-034,O:AMC251024C00003000,CALL,3.0,2025-10-24,32,0.0,30,0.0,0.0,NEAR_ATM,WITHIN_TOLERANCE,406,bars/O_AMC251024C00003000.json,False,2025-09-15,2025-10-14
2025-09-22T19:45:00+00:00,2025-09-22T20:00:00+00:00,2025-09-22,3.0,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,DISCOVERY,AMC15SUP-034,O:AMC251003P00003000,PUT,3.0,2025-10-03,11,-0.0,14,0.0,0.0,NEAR_ATM,WITHIN_TOLERANCE,264,bars/O_AMC251003P00003000.json,False,2025-09-15,2025-10-03
2025-09-22T19:45:00+00:00,2025-09-22T20:00:00+00:00,2025-09-22,3.0,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,DISCOVERY,AMC15SUP-034,O:AMC251024P00003000,PUT,3.0,2025-10-24,32,-0.0,30,0.0,0.0,NEAR_ATM,WITHIN_TOLERANCE,217,bars/O_AMC251024P00003000.json,False,2025-09-15,2025-10-14
2025-09-23T18:30:00+00:00,2025-09-23T18:45:00+00:00,2025-09-23,2.95,THESIS_PRESSURE,FAIL TEST,33.0,15.0,5.0,DISCOVERY,AMC15X-048,O:AMC251010C00003000,CALL,3.0,2025-10-10,17,-1.6666666666666607,14,0.0,1.6666666666666607,NEAR_ATM,WITHIN_TOLERANCE,610,bars/O_AMC251010C00003000.json,False,2025-09-03,2025-10-10
2025-09-23T18:30:00+00:00,2025-09-23T18:45:00+00:00,2025-09-23,2.95,THESIS_PRESSURE,FAIL TEST,33.0,15.0,5.0,DISCOVERY,AMC15X-048,O:AMC251024C00003000,CALL,3.0,2025-10-24,31,-1.6666666666666607,30,0.0,1.6666666666666607,NEAR_ATM,WITHIN_TOLERANCE,406,bars/O_AMC251024C00003000.json,False,2025-09-15,2025-10-14
2025-09-23T18:30:00+00:00,2025-09-23T18:45:00+00:00,2025-09-23,2.95,THESIS_PRESSURE,FAIL TEST,33.0,15.0,5.0,DISCOVERY,AMC15X-048,O:AMC251010P00003000,PUT,3.0,2025-10-10,17,1.6666666666666607,14,0.0,1.6666666666666607,NEAR_ATM,WITHIN_TOLERANCE,328,bars/O_AMC251010P00003000.json,False,2025-09-03,2025-10-10
2025-09-23T18:30:00+00:00,2025-09-23T18:45:00+00:00,2025-09-23,2.95,THESIS_PRESSURE,FAIL TEST,33.0,15.0,5.0,DISCOVERY,AMC15X-048,O:AMC251024P00003000,PUT,3.0,2025-10-24,31,1.6666666666666607,30,0.0,1.6666666666666607,NEAR_ATM,WITHIN_TOLERANCE,217,bars/O_AMC251024P00003000.json,False,2025-09-15,2025-10-14
2025-09-29T14:15:00+00:00,2025-09-29T14:30:00+00:00,2025-09-29,3.035,RISK_OR_EXHAUSTION,MANAGE,84.0,53.0,0.0,DISCOVERY,AMC15X-049,O:AMC251010C00003000,CALL,3.0,2025-10-10,11,1.1666666666666714,14,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,610,bars/O_AMC251010C00003000.json,False,2025-09-03,2025-10-10
2025-09-29T14:15:00+00:00,2025-09-29T14:30:00+00:00,2025-09-29,3.035,RISK_OR_EXHAUSTION,MANAGE,84.0,53.0,0.0,DISCOVERY,AMC15X-049,O:AMC251031C00003000,CALL,3.0,2025-10-31,32,1.1666666666666714,30,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,531,bars/O_AMC251031C00003000.json,True,2025-09-22,2025-10-23
2025-09-29T14:15:00+00:00,2025-09-29T14:30:00+00:00,2025-09-29,3.035,RISK_OR_EXHAUSTION,MANAGE,84.0,53.0,0.0,DISCOVERY,AMC15X-049,O:AMC251010P00003000,PUT,3.0,2025-10-10,11,-1.1666666666666714,14,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,328,bars/O_AMC251010P00003000.json,False,2025-09-03,2025-10-10
2025-09-29T14:15:00+00:00,2025-09-29T14:30:00+00:00,2025-09-29,3.035,RISK_OR_EXHAUSTION,MANAGE,84.0,53.0,0.0,DISCOVERY,AMC15X-049,O:AMC251031P00003000,PUT,3.0,2025-10-31,32,-1.1666666666666714,30,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,297,bars/O_AMC251031P00003000.json,True,2025-09-22,2025-10-23
2025-09-29T19:30:00+00:00,2025-09-29T19:45:00+00:00,2025-09-29,2.9955,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,DISCOVERY,AMC15X-050,O:AMC251010C00003000,CALL,3.0,2025-10-10,11,-0.15000000000000568,14,0.0,0.15000000000000568,NEAR_ATM,WITHIN_TOLERANCE,610,bars/O_AMC251010C00003000.json,False,2025-09-03,2025-10-10
2025-09-29T19:30:00+00:00,2025-09-29T19:45:00+00:00,2025-09-29,2.9955,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,DISCOVERY,AMC15X-050,O:AMC251031C00003000,CALL,3.0,2025-10-31,32,-0.15000000000000568,30,0.0,0.15000000000000568,NEAR_ATM,WITHIN_TOLERANCE,531,bars/O_AMC251031C00003000.json,True,2025-09-22,2025-10-23
2025-09-29T19:30:00+00:00,2025-09-29T19:45:00+00:00,2025-09-29,2.9955,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,DISCOVERY,AMC15X-050,O:AMC251010P00003000,PUT,3.0,2025-10-10,11,0.15000000000000568,14,0.0,0.15000000000000568,NEAR_ATM,WITHIN_TOLERANCE,328,bars/O_AMC251010P00003000.json,False,2025-09-03,2025-10-10
2025-09-29T19:30:00+00:00,2025-09-29T19:45:00+00:00,2025-09-29,2.9955,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,DISCOVERY,AMC15X-050,O:AMC251031P00003000,PUT,3.0,2025-10-31,32,0.15000000000000568,30,0.0,0.15000000000000568,NEAR_ATM,WITHIN_TOLERANCE,297,bars/O_AMC251031P00003000.json,True,2025-09-22,2025-10-23
2025-10-02T17:15:00+00:00,2025-10-02T17:30:00+00:00,2025-10-02,2.9665,CONTINUATION,RELOAD,91.0,63.0,0.0,DISCOVERY,AMC15X-051,O:AMC251017C00003000,CALL,3.0,2025-10-17,15,-1.1166666666666694,14,0.0,1.1166666666666694,NEAR_ATM,WITHIN_TOLERANCE,747,bars/O_AMC251017C00003000.json,False,2025-09-08,2025-10-17
2025-10-02T17:15:00+00:00,2025-10-02T17:30:00+00:00,2025-10-02,2.9665,CONTINUATION,RELOAD,91.0,63.0,0.0,DISCOVERY,AMC15X-051,O:AMC251031C00003000,CALL,3.0,2025-10-31,29,-1.1166666666666694,30,0.0,1.1166666666666694,NEAR_ATM,WITHIN_TOLERANCE,531,bars/O_AMC251031C00003000.json,True,2025-09-22,2025-10-23
2025-10-02T17:15:00+00:00,2025-10-02T17:30:00+00:00,2025-10-02,2.9665,CONTINUATION,RELOAD,91.0,63.0,0.0,DISCOVERY,AMC15X-051,O:AMC251017P00003000,PUT,3.0,2025-10-17,15,1.1166666666666694,14,0.0,1.1166666666666694,NEAR_ATM,WITHIN_TOLERANCE,471,bars/O_AMC251017P00003000.json,False,2025-09-08,2025-10-17
2025-10-02T17:15:00+00:00,2025-10-02T17:30:00+00:00,2025-10-02,2.9665,CONTINUATION,RELOAD,91.0,63.0,0.0,DISCOVERY,AMC15X-051,O:AMC251031P00003000,PUT,3.0,2025-10-31,29,1.1166666666666694,30,0.0,1.1166666666666694,NEAR_ATM,WITHIN_TOLERANCE,297,bars/O_AMC251031P00003000.json,True,2025-09-22,2025-10-23
