anchor_id,ticker,contract_type,strike,expiration,dte_target,moneyness_target,partition,event_family,decision_available_utc,signal_bar_open_utc,coverage_before,coverage_at,coverage_after,left_censored,signal_bar_exists,bar_count,selection_policy,moneyness_band,moneyness_distance_pct,moneyness_pct,dte,outcome_status,right_censored,observed_bars,decision_close,next_bar_open,decision_to_next_open_gap_pct,mfe_pct,mae_pct,terminal_return_pct,bars_to_peak,bars_to_trough,peak_to_terminal_giveback_pct,gain_retention,decision_close_mfe_pct,decision_close_mae_pct,peak_before_trough
AMC15X-070,O:AMC260501C00001500,CALL,1.5,2026-05-01,14,0.0,HOLDOUT,CONTINUATION,2026-04-15T15:45:00+00:00,2026-04-15T15:30:00+00:00,152,1,321,False,True,474,WITHIN_TOLERANCE,NEAR_ATM,5.3333333333333375,5.3333333333333375,16,SCORED_RIGHT_CENSORED,True,321,0.15,0.16,6.666666666666665,206.25,-93.75,-93.75,63,300,-97.95918367346938,-0.45454545454545453,226.66666666666666,-93.33333333333333,True
AMC15X-070,O:AMC260515C00001500,CALL,1.5,2026-05-15,30,0.0,HOLDOUT,CONTINUATION,2026-04-15T15:45:00+00:00,2026-04-15T15:30:00+00:00,155,1,534,False,True,690,WITHIN_TOLERANCE,NEAR_ATM,5.3333333333333375,5.3333333333333375,30,SCORED_RIGHT_CENSORED,True,534,0.22,0.22,0.0,154.5454545454546,-95.45454545454545,-95.45454545454545,51,464,-98.21428571428571,-0.6176470588235292,154.5454545454546,-95.45454545454545,True
AMC15X-070,O:AMC260501P00001500,PUT,1.5,2026-05-01,14,0.0,HOLDOUT,CONTINUATION,2026-04-15T15:45:00+00:00,2026-04-15T15:30:00+00:00,60,1,297,False,True,358,WITHIN_TOLERANCE,NEAR_ATM,5.3333333333333375,-5.3333333333333375,16,SCORED_RIGHT_CENSORED,True,297,0.09,0.08,-11.111111111111105,25.0,-87.5,-50.0,28,174,-60.00000000000001,-2.0,11.111111111111116,-88.88888888888889,True
AMC15X-070,O:AMC260515P00001500,PUT,1.5,2026-05-15,30,0.0,HOLDOUT,CONTINUATION,2026-04-15T15:45:00+00:00,2026-04-15T15:30:00+00:00,56,1,415,False,True,472,WITHIN_TOLERANCE,NEAR_ATM,5.3333333333333375,-5.3333333333333375,30,SCORED_RIGHT_CENSORED,True,415,0.15,0.14,-6.666666666666654,71.4285714285714,-78.57142857142858,57.14285714285714,392,246,-8.333333333333325,0.8000000000000003,60.00000000000001,-80.0,False
AMC15SUP-049,O:AMC260501C00001500,CALL,1.5,2026-05-01,14,0.0,HOLDOUT,CONTINUATION,2026-04-15T19:30:00+00:00,2026-04-15T19:15:00+00:00,167,1,306,False,True,474,NEAREST_REGULAR_STRIKE,MODERATE,8.000000000000007,8.000000000000007,16,SCORED_RIGHT_CENSORED,True,306,0.17,0.19,11.764705882352944,157.89473684210526,-94.73684210526316,-94.73684210526316,48,285,-97.95918367346938,-0.6000000000000001,188.23529411764702,-94.11764705882352,True
AMC15SUP-049,O:AMC260515C00001500,CALL,1.5,2026-05-15,30,0.0,HOLDOUT,CONTINUATION,2026-04-15T19:30:00+00:00,2026-04-15T19:15:00+00:00,169,1,520,False,True,690,NEAREST_REGULAR_STRIKE,MODERATE,8.000000000000007,8.000000000000007,30,SCORED_RIGHT_CENSORED,True,520,0.25,0.23,-7.9999999999999964,143.47826086956525,-95.65217391304348,-95.65217391304348,37,450,-98.21428571428571,-0.6666666666666665,124.00000000000003,-96.0,True
AMC15SUP-049,O:AMC260501P00001500,PUT,1.5,2026-05-01,14,0.0,HOLDOUT,CONTINUATION,2026-04-15T19:30:00+00:00,2026-04-15T19:15:00+00:00,73,0,285,False,False,358,NEAREST_REGULAR_STRIKE,MODERATE,8.000000000000007,-8.000000000000007,16,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-049,O:AMC260515P00001500,PUT,1.5,2026-05-15,30,0.0,HOLDOUT,CONTINUATION,2026-04-15T19:30:00+00:00,2026-04-15T19:15:00+00:00,65,1,406,False,True,472,NEAREST_REGULAR_STRIKE,MODERATE,8.000000000000007,-8.000000000000007,30,SCORED_RIGHT_CENSORED,True,406,0.13,0.12,-7.692307692307699,100.0,-75.0,83.33333333333334,383,237,-8.333333333333325,0.8333333333333335,84.6153846153846,-76.92307692307693,False
AMC15SUP-050,O:AMC260501C00002000,CALL,2.0,2026-05-01,14,0.0,HOLDOUT,ENTRY_FORMING,2026-04-20T19:45:00+00:00,2026-04-20T19:30:00+00:00,150,1,207,False,True,358,NEAREST_REGULAR_STRIKE,MODERATE,7.9999999999999964,-7.9999999999999964,11,SCORED_RIGHT_CENSORED,True,207,0.14,0.14,0.0,7.14285714285714,-92.85714285714286,-92.85714285714286,1,127,-93.33333333333333,-13.000000000000007,7.14285714285714,-92.85714285714286,True
AMC15SUP-050,O:AMC260522C00002000,CALL,2.0,2026-05-22,30,0.0,HOLDOUT,ENTRY_FORMING,2026-04-20T19:45:00+00:00,2026-04-20T19:30:00+00:00,102,1,342,False,True,445,NEAREST_REGULAR_STRIKE,MODERATE,7.9999999999999964,-7.9999999999999964,32,SCORED_RIGHT_CENSORED,True,342,0.23,0.24,4.347826086956519,8.333333333333348,-95.83333333333334,-95.83333333333334,2,311,-96.15384615384616,-11.49999999999998,13.043478260869556,-95.65217391304348,True
AMC15SUP-050,O:AMC260501P00002000,PUT,2.0,2026-05-01,14,0.0,HOLDOUT,ENTRY_FORMING,2026-04-20T19:45:00+00:00,2026-04-20T19:30:00+00:00,30,0,106,False,False,136,NEAREST_REGULAR_STRIKE,MODERATE,7.9999999999999964,7.9999999999999964,11,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-050,O:AMC260522P00002000,PUT,2.0,2026-05-22,30,0.0,HOLDOUT,ENTRY_FORMING,2026-04-20T19:45:00+00:00,2026-04-20T19:30:00+00:00,15,0,50,False,False,65,NEAREST_REGULAR_STRIKE,MODERATE,7.9999999999999964,7.9999999999999964,32,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-071,O:AMC260508C00001500,CALL,1.5,2026-05-08,14,0.0,HOLDOUT,THESIS_PRESSURE,2026-04-21T15:30:00+00:00,2026-04-21T15:15:00+00:00,280,0,320,False,False,600,NEAREST_REGULAR_STRIKE,MODERATE,11.999999999999995,11.999999999999995,17,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-071,O:AMC260522C00001500,CALL,1.5,2026-05-22,30,0.0,HOLDOUT,THESIS_PRESSURE,2026-04-21T15:30:00+00:00,2026-04-21T15:15:00+00:00,98,1,501,False,True,600,NEAREST_REGULAR_STRIKE,MODERATE,11.999999999999995,11.999999999999995,31,SCORED_RIGHT_CENSORED,True,501,0.32,0.34,6.25,23.529411764705866,-97.05882352941177,-97.05882352941177,10,297,-97.61904761904762,-4.125000000000003,31.25,-96.875,True
AMC15X-071,O:AMC260508P00001500,PUT,1.5,2026-05-08,14,0.0,HOLDOUT,THESIS_PRESSURE,2026-04-21T15:30:00+00:00,2026-04-21T15:15:00+00:00,97,1,302,False,True,400,NEAREST_REGULAR_STRIKE,MODERATE,11.999999999999995,-11.999999999999995,17,SCORED_RIGHT_CENSORED,True,302,0.09,0.09,0.0,77.77777777777779,-88.88888888888889,-88.88888888888889,163,225,-93.75,-1.1428571428571428,77.77777777777779,-88.88888888888889,True
AMC15X-071,O:AMC260522P00001500,PUT,1.5,2026-05-22,30,0.0,HOLDOUT,THESIS_PRESSURE,2026-04-21T15:30:00+00:00,2026-04-21T15:15:00+00:00,42,1,321,False,True,364,NEAREST_REGULAR_STRIKE,MODERATE,11.999999999999995,-11.999999999999995,31,SCORED_RIGHT_CENSORED,True,321,0.11,0.14,27.272727272727295,78.57142857142856,-92.85714285714286,-92.85714285714286,210,177,-96.0,-1.181818181818182,127.2727272727273,-90.9090909090909,False
AMC15SUP-051,O:AMC260508C00002000,CALL,2.0,2026-05-08,14,0.0,HOLDOUT,CONTINUATION,2026-04-21T19:30:00+00:00,2026-04-21T19:15:00+00:00,136,1,324,False,True,462,NEAREST_REGULAR_STRIKE,MODERATE,14.249999999999996,-14.249999999999996,17,SCORED_RIGHT_CENSORED,True,325,0.11,0.12,9.090909090909083,58.33333333333335,-91.66666666666666,-91.66666666666666,4,233,-94.73684210526316,-1.5714285714285707,72.72727272727273,-90.9090909090909,True
AMC15SUP-051,O:AMC260522C00002000,CALL,2.0,2026-05-22,30,0.0,HOLDOUT,CONTINUATION,2026-04-21T19:30:00+00:00,2026-04-21T19:15:00+00:00,124,1,320,False,True,445,NEAREST_REGULAR_STRIKE,MODERATE,14.249999999999996,-14.249999999999996,31,SCORED_RIGHT_CENSORED,True,320,0.17,0.16,-5.882352941176472,56.25,-93.75,-93.75,4,289,-96.0,-1.6666666666666667,47.058823529411754,-94.11764705882352,True
AMC15SUP-051,O:AMC260508P00002000,PUT,2.0,2026-05-08,14,0.0,HOLDOUT,CONTINUATION,2026-04-21T19:30:00+00:00,2026-04-21T19:15:00+00:00,21,0,115,False,False,136,NEAREST_REGULAR_STRIKE,MODERATE,14.249999999999996,14.249999999999996,17,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-051,O:AMC260522P00002000,PUT,2.0,2026-05-22,30,0.0,HOLDOUT,CONTINUATION,2026-04-21T19:30:00+00:00,2026-04-21T19:15:00+00:00,20,0,45,False,False,65,NEAREST_REGULAR_STRIKE,MODERATE,14.249999999999996,14.249999999999996,31,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-052,O:AMC260508C00001500,CALL,1.5,2026-05-08,14,0.0,HOLDOUT,ENTRY_FORMING,2026-04-27T20:00:00+00:00,2026-04-27T19:45:00+00:00,378,1,221,False,True,600,NEAREST_REGULAR_STRIKE,MODERATE,9.999999999999993,9.999999999999993,11,SCORED_RIGHT_CENSORED,True,221,0.21,0.24,14.28571428571428,8.333333333333348,-95.83333333333334,-95.83333333333334,144,211,-96.15384615384616,-11.49999999999998,23.809523809523814,-95.23809523809523,True
AMC15SUP-052,O:AMC260529C00001500,CALL,1.5,2026-05-29,30,0.0,HOLDOUT,ENTRY_FORMING,2026-04-27T20:00:00+00:00,2026-04-27T19:45:00+00:00,87,1,531,False,True,620,NEAREST_REGULAR_STRIKE,MODERATE,9.999999999999993,9.999999999999993,32,SCORED_RIGHT_CENSORED,True,532,0.32,0.25,-21.875,19.999999999999996,-92.0,-12.0,118,298,-26.66666666666666,-0.6000000000000001,-6.25,-93.75,True
AMC15SUP-052,O:AMC260508P00001500,PUT,1.5,2026-05-08,14,0.0,HOLDOUT,ENTRY_FORMING,2026-04-27T20:00:00+00:00,2026-04-27T19:45:00+00:00,178,1,221,False,True,400,NEAREST_REGULAR_STRIKE,MODERATE,9.999999999999993,-9.999999999999993,11,SCORED_RIGHT_CENSORED,True,221,0.07,0.07,0.0,128.57142857142856,-85.71428571428572,-85.71428571428572,82,144,-93.75,-0.6666666666666669,128.57142857142856,-85.71428571428572,True
AMC15SUP-052,O:AMC260529P00001500,PUT,1.5,2026-05-29,30,0.0,HOLDOUT,ENTRY_FORMING,2026-04-27T20:00:00+00:00,2026-04-27T19:45:00+00:00,59,0,346,False,False,405,NEAREST_REGULAR_STRIKE,MODERATE,9.999999999999993,-9.999999999999993,32,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-072,O:AMC260515C00001500,CALL,1.5,2026-05-15,14,0.0,HOLDOUT,THESIS_PRESSURE,2026-04-29T16:00:00+00:00,2026-04-29T15:45:00+00:00,393,0,297,False,False,690,WITHIN_TOLERANCE,NEAR_ATM,2.0000000000000018,2.0000000000000018,16,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-072,O:AMC260529C00001500,CALL,1.5,2026-05-29,30,0.0,HOLDOUT,THESIS_PRESSURE,2026-04-29T16:00:00+00:00,2026-04-29T15:45:00+00:00,112,0,507,False,False,620,WITHIN_TOLERANCE,NEAR_ATM,2.0000000000000018,2.0000000000000018,30,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-072,O:AMC260515P00001500,PUT,1.5,2026-05-15,14,0.0,HOLDOUT,THESIS_PRESSURE,2026-04-29T16:00:00+00:00,2026-04-29T15:45:00+00:00,209,1,262,False,True,472,WITHIN_TOLERANCE,NEAR_ATM,2.0000000000000018,-2.0000000000000018,16,SCORED_RIGHT_CENSORED,True,262,0.11,0.12,9.090909090909083,100.0,-75.0,83.33333333333334,239,93,-8.333333333333325,0.8333333333333335,118.18181818181816,-72.72727272727273,False
AMC15X-072,O:AMC260529P00001500,PUT,1.5,2026-05-29,30,0.0,HOLDOUT,THESIS_PRESSURE,2026-04-29T16:00:00+00:00,2026-04-29T15:45:00+00:00,68,0,337,False,False,405,WITHIN_TOLERANCE,NEAR_ATM,2.0000000000000018,-2.0000000000000018,30,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-073,O:AMC260515C00001500,CALL,1.5,2026-05-15,14,0.0,HOLDOUT,CONTINUATION,2026-04-29T18:00:00+00:00,2026-04-29T17:45:00+00:00,399,1,290,False,True,690,WITHIN_TOLERANCE,NEAR_ATM,3.9933333333333376,3.9933333333333376,16,SCORED_RIGHT_CENSORED,True,290,0.17,0.17,0.0,70.58823529411762,-94.11764705882352,-94.11764705882352,103,220,-96.55172413793103,-1.3333333333333337,70.58823529411762,-94.11764705882352,True
AMC15X-073,O:AMC260529C00001500,CALL,1.5,2026-05-29,30,0.0,HOLDOUT,CONTINUATION,2026-04-29T18:00:00+00:00,2026-04-29T17:45:00+00:00,115,0,504,False,False,620,WITHIN_TOLERANCE,NEAR_ATM,3.9933333333333376,3.9933333333333376,30,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-073,O:AMC260515P00001500,PUT,1.5,2026-05-15,14,0.0,HOLDOUT,CONTINUATION,2026-04-29T18:00:00+00:00,2026-04-29T17:45:00+00:00,213,0,259,False,False,472,WITHIN_TOLERANCE,NEAR_ATM,3.9933333333333376,-3.9933333333333376,16,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-073,O:AMC260529P00001500,PUT,1.5,2026-05-29,30,0.0,HOLDOUT,CONTINUATION,2026-04-29T18:00:00+00:00,2026-04-29T17:45:00+00:00,70,1,334,False,True,405,WITHIN_TOLERANCE,NEAR_ATM,3.9933333333333376,-3.9933333333333376,30,SCORED_RIGHT_CENSORED,True,334,0.14,0.14,0.0,78.57142857142856,-92.85714285714286,-92.85714285714286,150,295,-96.0,-1.181818181818182,78.57142857142856,-92.85714285714286,True
AMC15X-074,O:AMC260522C00001500,CALL,1.5,2026-05-22,14,0.0,HOLDOUT,RISK_OR_EXHAUSTION,2026-05-05T19:00:00+00:00,2026-05-05T18:45:00+00:00,276,1,323,False,True,600,NEAREST_REGULAR_STRIKE,MODERATE,7.979999999999994,7.979999999999994,17,SCORED_RIGHT_CENSORED,True,323,0.21,0.2,-4.761904761904756,49.99999999999998,-95.0,-95.0,5,119,-96.66666666666667,-1.9000000000000008,42.85714285714286,-95.23809523809523,True
AMC15X-074,O:AMC260522P00001500,PUT,1.5,2026-05-22,14,0.0,HOLDOUT,RISK_OR_EXHAUSTION,2026-05-05T19:00:00+00:00,2026-05-05T18:45:00+00:00,129,0,235,False,False,364,NEAREST_REGULAR_STRIKE,MODERATE,7.979999999999994,-7.979999999999994,17,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-053,O:AMC260522C00001500,CALL,1.5,2026-05-22,14,0.0,HOLDOUT,ENTRY_FORMING,2026-05-06T19:30:00+00:00,2026-05-06T19:15:00+00:00,301,0,299,False,False,600,NEAREST_REGULAR_STRIKE,MODERATE,10.333333333333334,10.333333333333334,16,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-053,O:AMC260522P00001500,PUT,1.5,2026-05-22,14,0.0,HOLDOUT,ENTRY_FORMING,2026-05-06T19:30:00+00:00,2026-05-06T19:15:00+00:00,147,0,217,False,False,364,NEAREST_REGULAR_STRIKE,MODERATE,10.333333333333334,-10.333333333333334,16,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-075,O:AMC260529C00001500,CALL,1.5,2026-05-29,14,0.0,HOLDOUT,ENTRY_FORMING,2026-05-14T16:15:00+00:00,2026-05-14T16:00:00+00:00,349,1,269,False,True,620,NEAREST_REGULAR_STRIKE,MODERATE,8.333333333333332,-8.333333333333332,15,SCORED_RIGHT_CENSORED,True,270,0.07,0.06,-14.285714285714302,350.0000000000001,-66.66666666666666,266.6666666666667,261,36,-18.518518518518523,0.7619047619047618,285.7142857142857,-71.42857142857143,False
AMC15X-075,O:AMC260529P00001500,PUT,1.5,2026-05-29,14,0.0,HOLDOUT,ENTRY_FORMING,2026-05-14T16:15:00+00:00,2026-05-14T16:00:00+00:00,203,0,202,False,False,405,NEAREST_REGULAR_STRIKE,MODERATE,8.333333333333332,8.333333333333332,15,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-054,O:AMC260529C00001500,CALL,1.5,2026-05-29,14,0.0,HOLDOUT,ENTRY_FORMING,2026-05-18T19:15:00+00:00,2026-05-18T19:00:00+00:00,407,1,211,False,True,620,NEAREST_REGULAR_STRIKE,MODERATE,9.666666666666668,-9.666666666666668,11,SCORED_RIGHT_CENSORED,True,212,0.04,0.04,0.0,575.0,-25.0,450.0,203,1,-18.518518518518523,0.782608695652174,575.0,-25.0,False
AMC15SUP-054,O:AMC260618C00001500,CALL,1.5,2026-06-18,30,0.0,HOLDOUT,ENTRY_FORMING,2026-05-18T19:15:00+00:00,2026-05-18T19:00:00+00:00,150,1,442,False,True,594,NEAREST_REGULAR_STRIKE,MODERATE,9.666666666666668,-9.666666666666668,31,SCORED_RIGHT_CENSORED,True,442,0.09,0.09,0.0,788.8888888888889,-11.111111111111105,766.6666666666667,433,1,-2.500000000000002,0.971830985915493,788.8888888888889,-11.111111111111105,False
AMC15SUP-054,O:AMC260529P00001500,PUT,1.5,2026-05-29,14,0.0,HOLDOUT,ENTRY_FORMING,2026-05-18T19:15:00+00:00,2026-05-18T19:00:00+00:00,229,1,175,False,True,405,NEAREST_REGULAR_STRIKE,MODERATE,9.666666666666668,9.666666666666668,11,SCORED_RIGHT_CENSORED,True,175,0.18,0.18,0.0,5.555555555555558,-94.44444444444444,-94.44444444444444,18,136,-94.73684210526316,-16.999999999999993,5.555555555555558,-94.44444444444444,True
AMC15SUP-054,O:AMC260618P00001500,PUT,1.5,2026-06-18,30,0.0,HOLDOUT,ENTRY_FORMING,2026-05-18T19:15:00+00:00,2026-05-18T19:00:00+00:00,90,1,378,False,True,469,NEAREST_REGULAR_STRIKE,MODERATE,9.666666666666668,9.666666666666668,31,SCORED_RIGHT_CENSORED,True,378,0.23,0.21,-8.695652173913048,28.57142857142858,-95.23809523809523,-95.23809523809523,3,254,-96.2962962962963,-3.3333333333333317,17.391304347826097,-95.65217391304348,True
AMC15SUP-055,O:AMC260618C00001500,CALL,1.5,2026-06-18,30,0.0,HOLDOUT,CONTINUATION,2026-05-19T15:00:00+00:00,2026-05-19T14:45:00+00:00,159,1,433,False,True,594,WITHIN_TOLERANCE,NEAR_ATM,6.006666666666671,-6.006666666666671,30,SCORED_RIGHT_CENSORED,True,433,0.11,0.12,9.090909090909083,566.6666666666667,-25.0,550.0000000000001,424,10,-2.500000000000002,0.9705882352941178,627.2727272727274,-18.181818181818187,False
AMC15SUP-055,O:AMC260618P00001500,PUT,1.5,2026-06-18,30,0.0,HOLDOUT,CONTINUATION,2026-05-19T15:00:00+00:00,2026-05-19T14:45:00+00:00,97,1,371,False,True,469,WITHIN_TOLERANCE,NEAR_ATM,6.006666666666671,6.006666666666671,30,SCORED_RIGHT_CENSORED,True,371,0.19,0.19,0.0,21.052631578947366,-94.73684210526316,-94.73684210526316,4,247,-95.65217391304348,-4.500000000000001,21.052631578947366,-94.73684210526316,True
AMC15SUP-056,O:AMC260618C00001500,CALL,1.5,2026-06-18,30,0.0,HOLDOUT,ENTRY_FORMING,2026-05-20T19:45:00+00:00,2026-05-20T19:30:00+00:00,204,1,388,False,True,594,WITHIN_TOLERANCE,NEAR_ATM,2.9999999999999956,2.9999999999999956,29,SCORED_RIGHT_CENSORED,True,388,0.18,0.18,0.0,344.44444444444446,-27.777777777777768,333.33333333333337,379,2,-2.500000000000002,0.967741935483871,344.44444444444446,-27.777777777777768,False
AMC15SUP-056,O:AMC260618P00001500,PUT,1.5,2026-06-18,30,0.0,HOLDOUT,ENTRY_FORMING,2026-05-20T19:45:00+00:00,2026-05-20T19:30:00+00:00,125,1,343,False,True,469,WITHIN_TOLERANCE,NEAR_ATM,2.9999999999999956,-2.9999999999999956,29,SCORED_RIGHT_CENSORED,True,343,0.14,0.13,-7.142857142857151,38.46153846153846,-92.3076923076923,-92.3076923076923,2,219,-94.44444444444444,-2.4,28.57142857142856,-92.85714285714286,True
AMC15X-076,O:AMC260618C00001500,CALL,1.5,2026-06-18,30,0.0,HOLDOUT,ENTRY_FORMING,2026-05-21T20:00:00+00:00,2026-05-21T19:45:00+00:00,231,1,361,False,True,594,WITHIN_TOLERANCE,NEAR_ATM,4.0000000000000036,4.0000000000000036,28,SCORED_RIGHT_CENSORED,True,361,0.18,0.2,11.111111111111116,300.0,-25.00000000000001,290.0,352,53,-2.500000000000002,0.9666666666666667,344.44444444444446,-16.666666666666664,False
AMC15X-076,O:AMC260618P00001500,PUT,1.5,2026-06-18,30,0.0,HOLDOUT,ENTRY_FORMING,2026-05-21T20:00:00+00:00,2026-05-21T19:45:00+00:00,143,0,326,False,False,469,WITHIN_TOLERANCE,NEAR_ATM,4.0000000000000036,-4.0000000000000036,28,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-079,O:AMC260618C00002000,CALL,2.0,2026-06-18,14,0.0,HOLDOUT,RISK_OR_EXHAUSTION,2026-06-01T18:15:00+00:00,2026-06-01T18:00:00+00:00,122,1,345,False,True,468,WITHIN_TOLERANCE,NEAR_ATM,1.2699999999999934,1.2699999999999934,17,SCORED_RIGHT_CENSORED,True,345,0.25,0.24,-4.0000000000000036,275.00000000000006,-62.5,237.50000000000006,336,34,-9.999999999999998,0.8636363636363636,260.0,-64.0,False
AMC15X-079,O:AMC260618P00002000,PUT,2.0,2026-06-18,14,0.0,HOLDOUT,RISK_OR_EXHAUSTION,2026-06-01T18:15:00+00:00,2026-06-01T18:00:00+00:00,61,1,310,False,True,372,WITHIN_TOLERANCE,NEAR_ATM,1.2699999999999934,-1.2699999999999934,17,SCORED_RIGHT_CENSORED,True,310,0.21,0.2,-4.761904761904756,79.99999999999999,-95.0,-95.0,98,233,-97.22222222222221,-1.1875000000000002,71.42857142857142,-95.23809523809523,True
AMC15SUP-059,O:AMC260618C00002000,CALL,2.0,2026-06-18,14,0.0,HOLDOUT,CONTINUATION,2026-06-02T19:15:00+00:00,2026-06-02T19:00:00+00:00,152,1,315,False,True,468,WITHIN_TOLERANCE,NEAR_ATM,1.1249999999999982,1.1249999999999982,16,SCORED_RIGHT_CENSORED,True,315,0.22,0.22,0.0,309.09090909090907,-59.09090909090909,268.1818181818182,306,4,-9.999999999999998,0.8676470588235295,309.09090909090907,-59.09090909090909,False
AMC15SUP-059,O:AMC260618P00002000,PUT,2.0,2026-06-18,14,0.0,HOLDOUT,CONTINUATION,2026-06-02T19:15:00+00:00,2026-06-02T19:00:00+00:00,91,1,280,False,True,372,WITHIN_TOLERANCE,NEAR_ATM,1.1249999999999982,-1.1249999999999982,16,SCORED_RIGHT_CENSORED,True,280,0.18,0.18,0.0,100.0,-94.44444444444444,-94.44444444444444,68,203,-97.22222222222221,-0.9444444444444444,100.0,-94.44444444444444,True
AMC15SUP-062,O:AMC260717C00002500,CALL,2.5,2026-07-17,30,0.0,HOLDOUT,CONTINUATION,2026-06-16T14:00:00+00:00,2026-06-16T13:45:00+00:00,131,1,362,False,True,494,WITHIN_TOLERANCE,NEAR_ATM,5.8919999999999995,-5.8919999999999995,31,SCORED_RIGHT_CENSORED,True,362,0.26,0.26,0.0,130.76923076923075,-92.3076923076923,-88.46153846153845,77,337,-95.0,-0.6764705882352942,130.76923076923075,-92.3076923076923,True
AMC15SUP-062,O:AMC260717P00002500,PUT,2.5,2026-07-17,30,0.0,HOLDOUT,CONTINUATION,2026-06-16T14:00:00+00:00,2026-06-16T13:45:00+00:00,65,1,267,False,True,333,WITHIN_TOLERANCE,NEAR_ATM,5.8919999999999995,5.8919999999999995,31,SCORED_RIGHT_CENSORED,True,267,0.4,0.4,0.0,117.49999999999999,-62.5,97.50000000000001,265,74,-9.195402298850574,0.8297872340425534,117.49999999999999,-62.5,False
AMC15X-081,O:AMC260717C00002500,CALL,2.5,2026-07-17,30,0.0,HOLDOUT,CONTINUATION,2026-06-16T18:15:00+00:00,2026-06-16T18:00:00+00:00,148,1,345,False,True,494,WITHIN_TOLERANCE,NEAR_ATM,1.4000000000000057,-1.4000000000000057,31,SCORED_RIGHT_CENSORED,True,345,0.3,0.3,0.0,100.0,-93.33333333333333,-90.0,60,320,-95.0,-0.9,100.0,-93.33333333333333,True
AMC15X-081,O:AMC260717P00002500,PUT,2.5,2026-07-17,30,0.0,HOLDOUT,CONTINUATION,2026-06-16T18:15:00+00:00,2026-06-16T18:00:00+00:00,79,1,253,False,True,333,WITHIN_TOLERANCE,NEAR_ATM,1.4000000000000057,1.4000000000000057,31,SCORED_RIGHT_CENSORED,True,253,0.34,0.33,-2.941176470588236,163.63636363636363,-54.54545454545454,139.3939393939394,251,60,-9.195402298850574,0.851851851851852,155.88235294117646,-55.88235294117647,False
AMC15X-082,O:AMC260717C00003000,CALL,3.0,2026-07-17,30,0.0,HOLDOUT,RISK_OR_EXHAUSTION,2026-06-18T15:15:00+00:00,2026-06-18T15:00:00+00:00,136,1,353,False,True,490,WITHIN_TOLERANCE,NEAR_ATM,5.833333333333327,-5.833333333333327,29,SCORED_RIGHT_CENSORED,True,353,0.32,0.32,0.0,18.75,-96.875,-93.75,20,280,-94.73684210526316,-5.0,18.75,-96.875,True
AMC15X-082,O:AMC260717P00003000,PUT,3.0,2026-07-17,30,0.0,HOLDOUT,RISK_OR_EXHAUSTION,2026-06-18T15:15:00+00:00,2026-06-18T15:00:00+00:00,46,1,130,False,True,177,WITHIN_TOLERANCE,NEAR_ATM,5.833333333333327,5.833333333333327,29,SCORED_RIGHT_CENSORED,True,130,0.47,0.49,4.255319148936176,175.51020408163268,-18.36734693877551,130.61224489795916,120,18,-16.29629629629631,0.7441860465116277,187.23404255319153,-14.893617021276583,False
AMC15X-084,O:AMC260717C00002000,CALL,2.0,2026-07-17,14,0.0,HOLDOUT,THESIS_PRESSURE,2026-06-30T16:30:00+00:00,2026-06-30T16:15:00+00:00,141,1,326,False,True,469,WITHIN_TOLERANCE,NEAR_ATM,1.749999999999996,-1.749999999999996,17,SCORED_RIGHT_CENSORED,True,327,0.18,0.19,5.555555555555558,0.0,-94.73684210526316,-94.73684210526316,1,306,-94.73684210526316,,5.555555555555558,-94.44444444444444,True
