signal_bar_open_utc,decision_available_utc,session_date,spot,event_family,events,campaign_health,phase_confidence,weakness_count,partition,symbol,anchor_id,ticker,contract_type,strike,expiration,dte,moneyness_pct,dte_target,moneyness_target,moneyness_distance_pct,moneyness_band,selection_policy,bar_count,bars_file,cached,cache_start_date,cache_end_date
2026-02-04T15:00:00+00:00,2026-02-04T15:15:00+00:00,2026-02-04,175.8,CONTINUATION,RELOAD,66.0,48.0,0.0,HOLDOUT,LULU,LULU-0035,O:LULU260220C00175000,CALL,175.0,2026-02-20,16,0.4571428571428637,14,0.0,0.4571428571428637,NEAR_ATM,WITHIN_TOLERANCE,206,bars/O_LULU260220C00175000.json,False,2026-01-27,2026-02-20
2026-02-04T15:00:00+00:00,2026-02-04T15:15:00+00:00,2026-02-04,16.91,CONTINUATION,ADD,100.0,73.0,0.0,HOLDOUT,VALE,VALE-0035,O:VALE260220C00017000,CALL,17.0,2026-02-20,16,-0.5294117647058816,14,0.0,0.5294117647058816,NEAR_ATM,WITHIN_TOLERANCE,303,bars/O_VALE260220C00017000.json,False,2026-01-27,2026-02-20
2026-02-04T16:45:00+00:00,2026-02-04T17:00:00+00:00,2026-02-04,406.33,THESIS_PRESSURE,FAIL TEST,1.0,0.0,9.0,HOLDOUT,TSLA,TSLA-0034,O:TSLA260218C00405000,CALL,405.0,2026-02-18,14,0.3283950617283911,14,0.0,0.3283950617283911,NEAR_ATM,WITHIN_TOLERANCE,204,bars/O_TSLA260218C00405000.json,False,2026-01-28,2026-02-18
2026-02-04T19:45:00+00:00,2026-02-04T20:00:00+00:00,2026-02-04,409.035,CONTINUATION,RELOAD,0.0,15.0,0.0,HOLDOUT,TSLA,TSLA-0035,O:TSLA260218C00410000,CALL,410.0,2026-02-18,14,-0.2353658536585305,14,0.0,0.2353658536585305,NEAR_ATM,WITHIN_TOLERANCE,245,bars/O_TSLA260218C00410000.json,False,2026-01-28,2026-02-18
2026-02-04T20:00:00+00:00,2026-02-04T20:15:00+00:00,2026-02-04,64.89,ENTRY_FORMING,STRONG START,85.0,56.0,0.0,HOLDOUT,RBLX,RBLX-0035,O:RBLX260220C00065000,CALL,65.0,2026-02-20,16,-0.16923076923076835,14,0.0,0.16923076923076835,NEAR_ATM,WITHIN_TOLERANCE,276,bars/O_RBLX260220C00065000.json,False,2026-01-28,2026-02-20
2026-02-05T15:30:00+00:00,2026-02-05T15:45:00+00:00,2026-02-05,16.565,THESIS_PRESSURE,FAIL TEST,40.0,21.0,5.0,HOLDOUT,VALE,VALE-0036,O:VALE260220C00016500,CALL,16.5,2026-02-20,15,0.3939393939394017,14,0.0,0.3939393939394017,NEAR_ATM,WITHIN_TOLERANCE,237,bars/O_VALE260220C00016500.json,False,2026-01-29,2026-02-20
2026-02-06T20:45:00+00:00,2026-02-06T21:00:00+00:00,2026-02-06,40.41,ENTRY_FORMING,STRONG START,85.0,57.0,0.0,HOLDOUT,PYPL,PYPL-0033,O:PYPL260220C00040500,CALL,40.5,2026-02-20,14,-0.22222222222223065,14,0.0,0.22222222222223065,NEAR_ATM,WITHIN_TOLERANCE,223,bars/O_PYPL260220C00040500.json,False,2026-01-30,2026-02-20
2026-02-06T20:45:00+00:00,2026-02-06T21:00:00+00:00,2026-02-06,25.09,ENTRY_FORMING,STRONG START,96.0,65.0,0.0,HOLDOUT,U,U-0033,O:U260220C00025000,CALL,25.0,2026-02-20,14,0.35999999999999943,14,0.0,0.35999999999999943,NEAR_ATM,WITHIN_TOLERANCE,161,bars/O_U260220C00025000.json,False,2026-01-30,2026-02-20
2026-02-09T14:45:00+00:00,2026-02-09T15:00:00+00:00,2026-02-09,72.375,RISK_OR_EXHAUSTION,MANAGE,91.0,73.0,0.0,HOLDOUT,RBLX,RBLX-0036,O:RBLX260220C00072000,CALL,72.0,2026-02-20,11,0.5208333333333333,14,0.0,0.5208333333333333,NEAR_ATM,WITHIN_TOLERANCE,76,bars/O_RBLX260220C00072000.json,False,2026-02-02,2026-02-20
2026-02-10T16:30:00+00:00,2026-02-10T16:45:00+00:00,2026-02-10,184.19,RISK_OR_EXHAUSTION,MANAGE,86.0,69.0,0.0,HOLDOUT,LULU,LULU-0036,O:LULU260227C00185000,CALL,185.0,2026-02-27,17,-0.4378378378378391,14,0.0,0.4378378378378391,NEAR_ATM,WITHIN_TOLERANCE,256,bars/O_LULU260227C00185000.json,False,2026-02-03,2026-02-27
2026-02-10T20:00:00+00:00,2026-02-10T20:15:00+00:00,2026-02-10,28.69,CONTINUATION,ADD,96.0,74.0,0.0,HOLDOUT,U,U-0034,O:U260227C00028500,CALL,28.5,2026-02-27,17,0.6666666666666712,14,0.0,0.6666666666666712,NEAR_ATM,WITHIN_TOLERANCE,17,bars/O_U260227C00028500.json,False,2026-02-03,2026-02-27
2026-02-11T14:30:00+00:00,2026-02-11T14:45:00+00:00,2026-02-11,40.835,THESIS_PRESSURE,FAIL TEST,24.0,12.0,11.0,HOLDOUT,PYPL,PYPL-0034,O:PYPL260227C00041000,CALL,41.0,2026-02-27,16,-0.4024390243902418,14,0.0,0.4024390243902418,NEAR_ATM,WITHIN_TOLERANCE,267,bars/O_PYPL260227C00041000.json,False,2026-02-04,2026-02-27
2026-02-11T16:00:00+00:00,2026-02-11T16:15:00+00:00,2026-02-11,20.8039,THESIS_PRESSURE,FAIL TEST,10.0,0.0,7.0,HOLDOUT,U,U-0035,O:U260227C00021000,CALL,21.0,2026-02-27,16,-0.9338095238095299,14,0.0,0.9338095238095299,NEAR_ATM,WITHIN_TOLERANCE,235,bars/O_U260227C00021000.json,False,2026-02-04,2026-02-27
2026-02-20T18:30:00+00:00,2026-02-20T18:45:00+00:00,2026-02-20,42.01,CONTINUATION,ADD,98.0,74.0,0.0,HOLDOUT,PYPL,PYPL-0035,O:PYPL260306C00042000,CALL,42.0,2026-03-06,14,0.023809523809519072,14,0.0,0.023809523809519072,NEAR_ATM,WITHIN_TOLERANCE,222,bars/O_PYPL260306C00042000.json,False,2026-02-13,2026-03-06
2026-02-20T18:30:00+00:00,2026-02-20T18:45:00+00:00,2026-02-20,688.7,CONTINUATION,ADD,92.0,72.0,0.0,HOLDOUT,SPY,SPY-0035,O:SPY260306C00689000,CALL,689.0,2026-03-06,14,-0.04354136429607468,14,0.0,0.04354136429607468,NEAR_ATM,WITHIN_TOLERANCE,376,bars/O_SPY260306C00689000.json,False,2026-02-13,2026-03-06
2026-02-24T20:45:00+00:00,2026-02-24T21:00:00+00:00,2026-02-24,47.01,RISK_OR_EXHAUSTION,MANAGE,97.0,78.0,0.0,HOLDOUT,PYPL,PYPL-0036,O:PYPL260313C00047000,CALL,47.0,2026-03-13,17,0.021276595744676618,14,0.0,0.021276595744676618,NEAR_ATM,WITHIN_TOLERANCE,334,bars/O_PYPL260313C00047000.json,False,2026-02-17,2026-03-13
2026-02-25T14:45:00+00:00,2026-02-25T15:00:00+00:00,2026-02-25,691.32,RISK_OR_EXHAUSTION,MANAGE,94.0,75.0,0.0,HOLDOUT,SPY,SPY-0036,O:SPY260311C00690000,CALL,690.0,2026-03-11,14,0.1913043478260942,14,0.0,0.1913043478260942,NEAR_ATM,WITHIN_TOLERANCE,269,bars/O_SPY260311C00690000.json,False,2026-02-18,2026-03-11
2026-02-25T14:45:00+00:00,2026-02-25T15:00:00+00:00,2026-02-25,415.785,RISK_OR_EXHAUSTION,MANAGE,45.0,43.0,4.0,HOLDOUT,TSLA,TSLA-0036,O:TSLA260311C00415000,CALL,415.0,2026-03-11,14,0.18915662650603013,14,0.0,0.18915662650603013,NEAR_ATM,WITHIN_TOLERANCE,275,bars/O_TSLA260311C00415000.json,False,2026-02-18,2026-03-11
2026-02-26T15:00:00+00:00,2026-02-26T15:15:00+00:00,2026-02-26,19.309,RISK_OR_EXHAUSTION,MANAGE,88.0,68.0,0.0,HOLDOUT,U,U-0036,O:U260313C00019500,CALL,19.5,2026-03-13,15,-0.9794871794871741,14,0.0,0.9794871794871741,NEAR_ATM,WITHIN_TOLERANCE,96,bars/O_U260313C00019500.json,False,2026-02-19,2026-03-13
2026-03-12T16:45:00+00:00,2026-03-12T17:00:00+00:00,2026-03-12,399.84,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,14.0,HOLDOUT,TSLA,TSLA-0037,O:TSLA260325C00400000,CALL,400.0,2026-03-25,13,-0.04000000000000625,14,0.0,0.04000000000000625,NEAR_ATM,WITHIN_TOLERANCE,288,bars/O_TSLA260325C00400000.json,False,2026-03-05,2026-03-25
2026-03-20T18:30:00+00:00,2026-03-20T18:45:00+00:00,2026-03-20,162.57,THESIS_PRESSURE,FAIL (any severity),5.0,0.0,5.0,HOLDOUT,LULU,LULU-0037,O:LULU260402C00162500,CALL,162.5,2026-04-02,13,0.043076923076918884,14,0.0,0.043076923076918884,NEAR_ATM,WITHIN_TOLERANCE,140,bars/O_LULU260402C00162500.json,False,2026-03-13,2026-04-02
2026-03-23T19:45:00+00:00,2026-03-23T20:00:00+00:00,2026-03-23,380.85,ENTRY_FORMING,STRONG START,96.0,63.0,0.0,HOLDOUT,TSLA,TSLA-0038,O:TSLA260406C00380000,CALL,380.0,2026-04-06,14,0.22368421052632176,14,0.0,0.22368421052632176,NEAR_ATM,WITHIN_TOLERANCE,231,bars/O_TSLA260406C00380000.json,False,2026-03-16,2026-04-06
2026-03-24T18:30:00+00:00,2026-03-24T18:45:00+00:00,2026-03-24,384.9901,CONTINUATION,ADD,74.0,58.0,2.0,HOLDOUT,TSLA,TSLA-0039,O:TSLA260406C00385000,CALL,385.0,2026-04-06,13,-0.002571428571432729,14,0.0,0.002571428571432729,NEAR_ATM,WITHIN_TOLERANCE,247,bars/O_TSLA260406C00385000.json,False,2026-03-17,2026-04-06
2026-03-25T13:30:00+00:00,2026-03-25T13:45:00+00:00,2026-03-25,22.92,ENTRY_FORMING,CAMPAIGN START,0.0,0.0,21.0,HOLDOUT,GME,GME-0037,O:GME260410C00023000,CALL,23.0,2026-04-10,16,-0.34782608695651435,14,0.0,0.34782608695651435,NEAR_ATM,WITHIN_TOLERANCE,342,bars/O_GME260410C00023000.json,False,2026-03-18,2026-04-10
2026-03-25T19:00:00+00:00,2026-03-25T19:15:00+00:00,2026-03-25,17.72,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,22.0,HOLDOUT,U,U-0037,O:U260410C00017500,CALL,17.5,2026-04-10,16,1.2571428571428507,14,0.0,1.2571428571428507,NEAR_ATM,WITHIN_TOLERANCE,19,bars/O_U260410C00017500.json,False,2026-03-18,2026-04-10
2026-03-25T19:45:00+00:00,2026-03-25T20:00:00+00:00,2026-03-25,56.65,ENTRY_FORMING,STRONG START,91.0,61.0,0.0,HOLDOUT,RBLX,RBLX-0037,O:RBLX260410C00057000,CALL,57.0,2026-04-10,16,-0.6140350877193007,14,0.0,0.6140350877193007,NEAR_ATM,WITHIN_TOLERANCE,140,bars/O_RBLX260410C00057000.json,False,2026-03-18,2026-04-10
2026-03-26T16:00:00+00:00,2026-03-26T16:15:00+00:00,2026-03-26,54.76,THESIS_PRESSURE,FAIL (any severity),4.0,0.0,7.0,HOLDOUT,RBLX,RBLX-0038,O:RBLX260410C00055000,CALL,55.0,2026-04-10,15,-0.43636363636364,14,0.0,0.43636363636364,NEAR_ATM,WITHIN_TOLERANCE,116,bars/O_RBLX260410C00055000.json,False,2026-03-19,2026-04-10
2026-03-26T18:00:00+00:00,2026-03-26T18:15:00+00:00,2026-03-26,44.99,THESIS_PRESSURE,FAIL TEST,36.0,17.0,5.0,HOLDOUT,PYPL,PYPL-0037,O:PYPL260410C00045000,CALL,45.0,2026-04-10,15,-0.0222222222222178,14,0.0,0.0222222222222178,NEAR_ATM,WITHIN_TOLERANCE,240,bars/O_PYPL260410C00045000.json,False,2026-03-19,2026-04-10
2026-03-30T18:15:00+00:00,2026-03-30T18:30:00+00:00,2026-03-30,22.255,THESIS_PRESSURE,FAIL TEST,3.0,0.0,9.0,HOLDOUT,GME,GME-0038,O:GME260410C00022500,CALL,22.5,2026-04-10,11,-1.0888888888888932,14,0.0,1.0888888888888932,NEAR_ATM,WITHIN_TOLERANCE,251,bars/O_GME260410C00022500.json,False,2026-03-23,2026-04-10
2026-03-31T18:45:00+00:00,2026-03-31T19:00:00+00:00,2026-03-31,57.07,RISK_OR_EXHAUSTION,MANAGE,76.0,50.0,0.0,HOLDOUT,RBLX,RBLX-0039,O:RBLX260417C00057000,CALL,57.0,2026-04-17,17,0.12280701754386016,14,0.0,0.12280701754386016,NEAR_ATM,WITHIN_TOLERANCE,175,bars/O_RBLX260417C00057000.json,False,2026-03-24,2026-04-17
2026-03-31T19:30:00+00:00,2026-03-31T19:45:00+00:00,2026-03-31,23.015,CONTINUATION,ADD,90.0,71.0,0.0,HOLDOUT,GME,GME-0039,O:GME260417C00023000,CALL,23.0,2026-04-17,17,0.0652173913043503,14,0.0,0.0652173913043503,NEAR_ATM,WITHIN_TOLERANCE,453,bars/O_GME260417C00023000.json,False,2026-03-24,2026-04-17
2026-04-02T19:45:00+00:00,2026-04-02T20:00:00+00:00,2026-04-02,45.35,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,HOLDOUT,PYPL,PYPL-0038,O:PYPL260417C00045500,CALL,45.5,2026-04-17,15,-0.32967032967032656,14,0.0,0.32967032967032656,NEAR_ATM,WITHIN_TOLERANCE,173,bars/O_PYPL260417C00045500.json,False,2026-03-26,2026-04-17
2026-04-02T19:45:00+00:00,2026-04-02T20:00:00+00:00,2026-04-02,60.1,CONTINUATION,ADD,100.0,81.0,0.0,HOLDOUT,RBLX,RBLX-0040,O:RBLX260417C00060000,CALL,60.0,2026-04-17,15,0.16666666666666904,14,0.0,0.16666666666666904,NEAR_ATM,WITHIN_TOLERANCE,329,bars/O_RBLX260417C00060000.json,False,2026-03-26,2026-04-17
2026-04-06T19:45:00+00:00,2026-04-06T20:00:00+00:00,2026-04-06,156.19,ENTRY_FORMING,STRONG START,95.0,65.0,0.0,HOLDOUT,LULU,LULU-0039,O:LULU260417C00155000,CALL,155.0,2026-04-17,11,0.7677419354838695,14,0.0,0.7677419354838695,NEAR_ATM,WITHIN_TOLERANCE,111,bars/O_LULU260417C00155000.json,False,2026-03-30,2026-04-17
2026-04-06T19:45:00+00:00,2026-04-06T20:00:00+00:00,2026-04-06,16.145,ENTRY_FORMING,STRONG START,28.0,19.0,9.0,HOLDOUT,VALE,VALE-0037,O:VALE260417C00016000,CALL,16.0,2026-04-17,11,0.9062499999999973,14,0.0,0.9062499999999973,NEAR_ATM,WITHIN_TOLERANCE,213,bars/O_VALE260417C00016000.json,False,2026-03-30,2026-04-17
2026-04-07T15:30:00+00:00,2026-04-07T15:45:00+00:00,2026-04-07,16.035,THESIS_PRESSURE,FAIL TEST,2.0,0.0,12.0,HOLDOUT,VALE,VALE-0038,O:VALE260424C00016000,CALL,16.0,2026-04-24,17,0.2187500000000009,14,0.0,0.2187500000000009,NEAR_ATM,WITHIN_TOLERANCE,79,bars/O_VALE260424C00016000.json,False,2026-03-31,2026-04-24
2026-04-08T13:30:00+00:00,2026-04-08T13:45:00+00:00,2026-04-08,16.7,CONTINUATION,RELOAD,37.0,29.0,6.0,HOLDOUT,VALE,VALE-0039,O:VALE260424C00016500,CALL,16.5,2026-04-24,16,1.2121212121212077,14,0.0,1.2121212121212077,NEAR_ATM,WITHIN_TOLERANCE,85,bars/O_VALE260424C00016500.json,False,2026-04-01,2026-04-24
2026-04-10T19:00:00+00:00,2026-04-10T19:15:00+00:00,2026-04-10,45.34,CONTINUATION,RELOAD,2.0,20.0,0.0,HOLDOUT,PYPL,PYPL-0039,O:PYPL260424C00045500,CALL,45.5,2026-04-24,14,-0.3516483516483441,14,0.0,0.3516483516483441,NEAR_ATM,WITHIN_TOLERANCE,63,bars/O_PYPL260424C00045500.json,False,2026-04-03,2026-04-24
2026-04-10T19:45:00+00:00,2026-04-10T20:00:00+00:00,2026-04-10,21.615,ENTRY_FORMING,STRONG START,87.0,61.0,0.0,HOLDOUT,U,U-0038,O:U260424C00021500,CALL,21.5,2026-04-24,14,0.5348837209302253,14,0.0,0.5348837209302253,NEAR_ATM,WITHIN_TOLERANCE,47,bars/O_U260424C00021500.json,False,2026-04-03,2026-04-24
2026-04-13T14:15:00+00:00,2026-04-13T14:30:00+00:00,2026-04-13,17.165,RISK_OR_EXHAUSTION,PEAK,100.0,89.0,0.0,HOLDOUT,VALE,VALE-0040,O:VALE260424C00017000,CALL,17.0,2026-04-24,11,0.9705882352941126,14,0.0,0.9705882352941126,NEAR_ATM,WITHIN_TOLERANCE,103,bars/O_VALE260424C00017000.json,False,2026-04-06,2026-04-24
2026-04-14T14:00:00+00:00,2026-04-14T14:15:00+00:00,2026-04-14,23.7217,RISK_OR_EXHAUSTION,MANAGE,93.0,76.0,0.0,HOLDOUT,GME,GME-0040,O:GME260501C00023500,CALL,23.5,2026-05-01,17,0.9434042553191423,14,0.0,0.9434042553191423,NEAR_ATM,WITHIN_TOLERANCE,285,bars/O_GME260501C00023500.json,False,2026-04-07,2026-05-01
2026-04-17T15:00:00+00:00,2026-04-17T15:15:00+00:00,2026-04-17,404.825,RISK_OR_EXHAUSTION,MANAGE|PEAK,95.0,82.0,0.0,HOLDOUT,TSLA,TSLA-0040,O:TSLA260501C00405000,CALL,405.0,2026-05-01,14,-0.043209876543212684,14,0.0,0.043209876543212684,NEAR_ATM,WITHIN_TOLERANCE,400,bars/O_TSLA260501C00405000.json,False,2026-04-10,2026-05-01
2026-04-20T15:30:00+00:00,2026-04-20T15:45:00+00:00,2026-04-20,25.935,CONTINUATION,RELOAD,87.0,60.0,0.0,HOLDOUT,U,U-0039,O:U260501C00026000,CALL,26.0,2026-05-01,11,-0.2500000000000049,14,0.0,0.2500000000000049,NEAR_ATM,WITHIN_TOLERANCE,233,bars/O_U260501C00026000.json,False,2026-04-13,2026-05-01
2026-04-21T13:45:00+00:00,2026-04-21T14:00:00+00:00,2026-04-21,51.98,RISK_OR_EXHAUSTION,MANAGE,95.0,83.0,0.0,HOLDOUT,PYPL,PYPL-0040,O:PYPL260508C00052000,CALL,52.0,2026-05-08,17,-0.03846153846154447,14,0.0,0.03846153846154447,NEAR_ATM,WITHIN_TOLERANCE,330,bars/O_PYPL260508C00052000.json,False,2026-04-14,2026-05-08
2026-04-24T19:15:00+00:00,2026-04-24T19:30:00+00:00,2026-04-24,25.89,RISK_OR_EXHAUSTION,MANAGE,38.0,36.0,5.0,HOLDOUT,U,U-0040,O:U260508C00026000,CALL,26.0,2026-05-08,14,-0.4230769230769209,14,0.0,0.4230769230769209,NEAR_ATM,WITHIN_TOLERANCE,144,bars/O_U260508C00026000.json,False,2026-04-17,2026-05-08
2026-04-30T19:00:00+00:00,2026-04-30T19:15:00+00:00,2026-04-30,56.375,ENTRY_FORMING,STRONG START,92.0,62.0,0.0,HOLDOUT,RBLX,RBLX-0041,O:RBLX260515C00056000,CALL,56.0,2026-05-15,15,0.6696428571428571,14,0.0,0.6696428571428571,NEAR_ATM,WITHIN_TOLERANCE,84,bars/O_RBLX260515C00056000.json,False,2026-04-23,2026-05-15
2026-05-01T19:00:00+00:00,2026-05-01T19:15:00+00:00,2026-05-01,26.74,RISK_OR_EXHAUSTION,MANAGE,91.0,60.0,0.0,HOLDOUT,GME,GME-0041,O:GME260515C00026500,CALL,26.5,2026-05-15,14,0.9056603773584847,14,0.0,0.9056603773584847,NEAR_ATM,WITHIN_TOLERANCE,315,bars/O_GME260515C00026500.json,False,2026-04-24,2026-05-15
2026-05-06T14:15:00+00:00,2026-05-06T14:30:00+00:00,2026-05-06,730.02,RISK_OR_EXHAUSTION,MANAGE,93.0,71.0,0.0,HOLDOUT,SPY,SPY-0041,O:SPY260520C00730000,CALL,730.0,2026-05-20,14,0.0027397260273947684,14,0.0,0.0027397260273947684,NEAR_ATM,WITHIN_TOLERANCE,200,bars/O_SPY260520C00730000.json,False,2026-04-29,2026-05-20
2026-05-19T16:30:00+00:00,2026-05-19T16:45:00+00:00,2026-05-19,119.6,THESIS_PRESSURE,FAIL (any severity),1.0,0.0,13.0,HOLDOUT,LULU,LULU-0040,O:LULU260605C00120000,CALL,120.0,2026-06-05,17,-0.3333333333333381,14,0.0,0.3333333333333381,NEAR_ATM,WITHIN_TOLERANCE,103,bars/O_LULU260605C00120000.json,False,2026-05-12,2026-06-05
2026-05-19T19:45:00+00:00,2026-05-19T20:00:00+00:00,2026-05-19,22.105,CONTINUATION,ADD,30.0,28.0,7.0,HOLDOUT,GME,GME-0042,O:GME260605C00022000,CALL,22.0,2026-06-05,17,0.47727272727272924,14,0.0,0.47727272727272924,NEAR_ATM,WITHIN_TOLERANCE,366,bars/O_GME260605C00022000.json,False,2026-05-12,2026-06-05
2026-05-20T19:45:00+00:00,2026-05-20T20:00:00+00:00,2026-05-20,44.38,ENTRY_FORMING,STRONG START,87.0,61.0,0.0,HOLDOUT,PYPL,PYPL-0041,O:PYPL260605C00044500,CALL,44.5,2026-06-05,16,-0.2696629213483089,14,0.0,0.2696629213483089,NEAR_ATM,WITHIN_TOLERANCE,176,bars/O_PYPL260605C00044500.json,False,2026-05-13,2026-06-05
2026-05-21T17:15:00+00:00,2026-05-21T17:30:00+00:00,2026-05-21,742.15,CONTINUATION,ADD,62.0,55.0,5.0,HOLDOUT,SPY,SPY-0042,O:SPY260604C00740000,CALL,740.0,2026-06-04,14,0.29054054054053746,14,0.0,0.29054054054053746,NEAR_ATM,WITHIN_TOLERANCE,117,bars/O_SPY260604C00740000.json,False,2026-05-14,2026-06-04
2026-05-22T18:15:00+00:00,2026-05-22T18:30:00+00:00,2026-05-22,48.03,RISK_OR_EXHAUSTION,PEAK,95.0,76.0,0.0,HOLDOUT,RBLX,RBLX-0042,O:RBLX260605C00048000,CALL,48.0,2026-06-05,14,0.06250000000000236,14,0.0,0.06250000000000236,NEAR_ATM,WITHIN_TOLERANCE,166,bars/O_RBLX260605C00048000.json,False,2026-05-15,2026-06-05
2026-05-26T18:30:00+00:00,2026-05-26T18:45:00+00:00,2026-05-26,22.045,THESIS_PRESSURE,FAIL TEST,0.0,0.0,18.0,HOLDOUT,GME,GME-0043,O:GME260612C00022000,CALL,22.0,2026-06-12,17,0.20454545454546227,14,0.0,0.20454545454546227,NEAR_ATM,WITHIN_TOLERANCE,374,bars/O_GME260612C00022000.json,False,2026-05-19,2026-06-12
2026-05-26T19:30:00+00:00,2026-05-26T19:45:00+00:00,2026-05-26,433.23,CONTINUATION,ADD,97.0,92.0,0.0,HOLDOUT,TSLA,TSLA-0041,O:TSLA260608C00435000,CALL,435.0,2026-06-08,13,-0.40689655172413375,14,0.0,0.40689655172413375,NEAR_ATM,WITHIN_TOLERANCE,217,bars/O_TSLA260608C00435000.json,False,2026-05-19,2026-06-08
2026-05-27T13:45:00+00:00,2026-05-27T14:00:00+00:00,2026-05-27,133.03,RISK_OR_EXHAUSTION,MANAGE|PEAK,94.0,84.0,0.0,HOLDOUT,LULU,LULU-0041,O:LULU260612C00133000,CALL,133.0,2026-06-12,16,0.022556390977444465,14,0.0,0.022556390977444465,NEAR_ATM,WITHIN_TOLERANCE,64,bars/O_LULU260612C00133000.json,False,2026-05-20,2026-06-12
2026-05-27T14:45:00+00:00,2026-05-27T15:00:00+00:00,2026-05-27,441.925,RISK_OR_EXHAUSTION,PEAK,100.0,97.0,0.0,HOLDOUT,TSLA,TSLA-0042,O:TSLA260610C00442500,CALL,442.5,2026-06-10,14,-0.1299435028248562,14,0.0,0.1299435028248562,NEAR_ATM,WITHIN_TOLERANCE,197,bars/O_TSLA260610C00442500.json,False,2026-05-20,2026-06-10
2026-05-27T16:00:00+00:00,2026-05-27T16:15:00+00:00,2026-05-27,43.865,THESIS_PRESSURE,FAIL (any severity),17.0,1.0,5.0,HOLDOUT,PYPL,PYPL-0042,O:PYPL260612C00044000,CALL,44.0,2026-06-12,16,-0.30681818181817727,14,0.0,0.30681818181817727,NEAR_ATM,WITHIN_TOLERANCE,184,bars/O_PYPL260612C00044000.json,False,2026-05-20,2026-06-12
2026-05-28T17:00:00+00:00,2026-05-28T17:15:00+00:00,2026-05-28,16.615,CONTINUATION,ADD,97.0,74.0,0.0,HOLDOUT,VALE,VALE-0041,O:VALE260612C00016500,CALL,16.5,2026-06-12,15,0.6969696969696875,14,0.0,0.6969696969696875,NEAR_ATM,WITHIN_TOLERANCE,77,bars/O_VALE260612C00016500.json,False,2026-05-21,2026-06-12
2026-06-01T19:15:00+00:00,2026-06-01T19:30:00+00:00,2026-06-01,32.37,RISK_OR_EXHAUSTION,PEAK,94.0,79.0,0.0,HOLDOUT,U,U-0041,O:U260612C00032500,CALL,32.5,2026-06-12,11,-0.4000000000000079,14,0.0,0.4000000000000079,NEAR_ATM,WITHIN_TOLERANCE,76,bars/O_U260612C00032500.json,False,2026-05-25,2026-06-12
2026-06-02T14:45:00+00:00,2026-06-02T15:00:00+00:00,2026-06-02,16.845,RISK_OR_EXHAUSTION,MANAGE,87.0,57.0,0.0,HOLDOUT,VALE,VALE-0042,O:VALE260618C00017000,CALL,17.0,2026-06-18,16,-0.9117647058823597,14,0.0,0.9117647058823597,NEAR_ATM,WITHIN_TOLERANCE,225,bars/O_VALE260618C00017000.json,False,2026-05-26,2026-06-18
2026-06-02T16:00:00+00:00,2026-06-02T16:15:00+00:00,2026-06-02,30.91,THESIS_PRESSURE,FAIL (any severity),1.0,0.0,11.0,HOLDOUT,U,U-0042,O:U260618C00031000,CALL,31.0,2026-06-18,16,-0.2903225806451608,14,0.0,0.2903225806451608,NEAR_ATM,WITHIN_TOLERANCE,238,bars/O_U260618C00031000.json,False,2026-05-26,2026-06-18
2026-06-08T19:45:00+00:00,2026-06-08T20:00:00+00:00,2026-06-08,409.05,ENTRY_FORMING,STRONG START,89.0,59.0,0.0,HOLDOUT,TSLA,TSLA-0043,O:TSLA260622C00410000,CALL,410.0,2026-06-22,14,-0.23170731707316794,14,0.0,0.23170731707316794,NEAR_ATM,WITHIN_TOLERANCE,242,bars/O_TSLA260622C00410000.json,False,2026-06-01,2026-06-22
2026-06-09T13:45:00+00:00,2026-06-09T14:00:00+00:00,2026-06-09,744.38,ENTRY_FORMING,STRONG START,75.0,49.0,0.0,HOLDOUT,SPY,SPY-0043,O:SPY260623C00745000,CALL,745.0,2026-06-23,14,-0.08322147651006773,14,0.0,0.08322147651006773,NEAR_ATM,WITHIN_TOLERANCE,214,bars/O_SPY260623C00745000.json,False,2026-06-02,2026-06-23
2026-06-09T15:30:00+00:00,2026-06-09T15:45:00+00:00,2026-06-09,394.65,THESIS_PRESSURE,FAIL TEST,11.0,2.0,5.0,HOLDOUT,TSLA,TSLA-0044,O:TSLA260622C00395000,CALL,395.0,2026-06-22,13,-0.08860759493671462,14,0.0,0.08860759493671462,NEAR_ATM,WITHIN_TOLERANCE,197,bars/O_TSLA260622C00395000.json,False,2026-06-02,2026-06-22
2026-06-09T16:00:00+00:00,2026-06-09T16:15:00+00:00,2026-06-09,728.55,THESIS_PRESSURE,FAIL TEST,1.0,0.0,9.0,HOLDOUT,SPY,SPY-0044,O:SPY260623C00730000,CALL,730.0,2026-06-23,14,-0.1986301369863076,14,0.0,0.1986301369863076,NEAR_ATM,WITHIN_TOLERANCE,139,bars/O_SPY260623C00730000.json,False,2026-06-02,2026-06-23
2026-06-11T13:30:00+00:00,2026-06-11T13:45:00+00:00,2026-06-11,15.02,ENTRY_FORMING,STRONG START,77.0,53.0,0.0,HOLDOUT,VALE,VALE-0043,O:VALE260626C00015000,CALL,15.0,2026-06-26,15,0.1333333333333305,14,0.0,0.1333333333333305,NEAR_ATM,WITHIN_TOLERANCE,56,bars/O_VALE260626C00015000.json,False,2026-06-04,2026-06-26
